,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked,Deck,Title
528,0,3,"Salonen, Mr. Johan Werner",0,39,0,0,7,0,8,Mr
529,0,2,"Hocking, Mr. Richard George",0,23,2,1,11,0,8,Mr
530,1,2,"Quick, Miss. Phyllis May",1,2,1,1,26,0,8,Miss
531,0,3,"Toufik, Mr. Nakli",0,42,0,0,7,1,8,Mr
532,0,3,"Elias, Mr. Joseph Jr",0,17,1,1,7,1,8,Mr
533,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",1,34,0,2,22,1,8,Mrs
534,0,3,"Cacic, Miss. Marija",1,30,0,0,8,0,8,Miss
535,1,2,"Hart, Miss. Eva Miriam",1,7,0,2,26,0,8,Miss
536,0,1,"Butt, Major. Archibald Willingham",0,45,0,0,26,0,2,Rare
537,1,1,"LeRoy, Miss. Bertha",1,30,0,0,106,1,8,Miss
538,0,3,"Risien, Mr. Samuel Beard",0,23,0,0,14,0,8,Mr
539,1,1,"Frolicher, Miss. Hedwig Margaritha",1,22,0,2,49,1,2,Miss
540,1,1,"Crosby, Miss. Harriet R",1,36,0,2,71,0,2,Miss
541,0,3,"Andersson, Miss. Ingeborg Constanzia",1,9,4,2,31,0,8,Miss
542,0,3,"Andersson, Miss. Sigrid Elisabeth",1,11,4,2,31,0,8,Miss
543,1,2,"Beane, Mr. Edward",0,32,1,0,26,0,8,Mr
544,0,1,"Douglas, Mr. Walter Donald",0,50,1,0,106,1,3,Mr
545,0,1,"Nicholson, Mr. Arthur Ernest",0,64,0,0,26,0,8,Mr
546,1,2,"Beane, Mrs. Edward (Ethel Clarke)",1,19,1,0,26,0,8,Mrs
547,1,2,"Padro y Manent, Mr. Julian",0,19,0,0,13,1,8,Mr
548,0,3,"Goldsmith, Mr. Frank John",0,33,1,1,20,0,8,Mr
549,1,2,"Davies, Master. John Morgan Jr",0,8,1,1,36,0,8,Master
550,1,1,"Thayer, Mr. John Borland Jr",0,17,0,2,110,1,3,Mr
551,0,2,"Sharp, Mr. Percival James R",0,27,0,0,26,0,8,Mr
552,0,3,"O'Brien, Mr. Timothy",0,18,0,0,7,2,8,Mr
553,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",0,22,0,0,7,1,8,Mr
554,1,3,"Ohman, Miss. Velin",1,22,0,0,7,0,8,Miss
555,0,1,"Wright, Mr. George",0,62,0,0,26,0,8,Mr
556,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",1,48,1,0,39,1,1,Rare
557,0,1,"Robbins, Mr. Victor",0,29,0,0,227,1,8,Mr
558,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",1,39,1,1,79,0,5,Mrs
559,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",1,36,1,0,17,0,8,Mrs
560,0,3,"Morrow, Mr. Thomas Rowan",0,37,0,0,7,2,8,Mr
561,0,3,"Sivic, Mr. Husein",0,40,0,0,7,0,8,Mr
562,0,2,"Norman, Mr. Robert Douglas",0,28,0,0,13,0,8,Mr
563,0,3,"Simmons, Mr. John",0,28,0,0,8,0,8,Mr
564,0,3,"Meanwell, Miss. (Marion Ogden)",1,29,0,0,8,0,8,Miss
565,0,3,"Davies, Mr. Alfred J",0,24,2,0,24,0,8,Mr
566,0,3,"Stoytcheff, Mr. Ilia",0,19,0,0,7,0,8,Mr
567,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",1,29,0,4,21,0,8,Mrs
568,0,3,"Doharr, Mr. Tannous",0,20,0,0,7,1,8,Mr
569,1,3,"Jonsson, Mr. Carl",0,32,0,0,7,0,8,Mr
570,1,2,"Harris, Mr. George",0,62,0,0,10,0,8,Mr
571,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",1,53,2,0,51,0,3,Mrs
572,1,1,"Flynn, Mr. John Irwin (""Irving"")",0,36,0,0,26,0,5,Mr
573,1,3,"Kelly, Miss. Mary",1,39,0,0,7,2,8,Miss
574,0,3,"Rush, Mr. Alfred George John",0,16,0,0,8,0,8,Mr
575,0,3,"Patchett, Mr. George",0,19,0,0,14,0,8,Mr
576,1,2,"Garside, Miss. Ethel",1,34,0,0,13,0,8,Miss
577,1,1,"Silvey, Mrs. William Baird (Alice Munger)",1,39,1,0,55,0,5,Mrs
578,0,3,"Caram, Mrs. Joseph (Maria Elias)",1,20,1,0,14,1,8,Mrs
579,1,3,"Jussila, Mr. Eiriik",0,32,0,0,7,0,8,Mr
580,1,2,"Christy, Miss. Julie Rachel",1,25,1,1,30,0,8,Miss
581,1,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",1,39,1,1,110,1,3,Mrs
582,0,2,"Downton, Mr. William James",0,54,0,0,26,0,8,Mr
583,0,1,"Ross, Mr. John Hugo",0,36,0,0,40,1,1,Mr
584,0,3,"Paulner, Mr. Uscher",0,33,0,0,8,1,8,Mr
585,1,1,"Taussig, Miss. Ruth",1,18,0,2,79,0,5,Miss
586,0,2,"Jarvis, Mr. John Denzil",0,47,0,0,15,0,8,Mr
587,1,1,"Frolicher-Stehli, Mr. Maxmillian",0,60,1,1,79,1,2,Mr
588,0,3,"Gilinski, Mr. Eliezer",0,22,0,0,8,0,8,Mr
589,0,3,"Murdlin, Mr. Joseph",0,30,0,0,8,0,8,Mr
590,0,3,"Rintamaki, Mr. Matti",0,35,0,0,7,0,8,Mr
591,1,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",1,52,1,0,78,1,4,Mrs
592,0,3,"Elsbury, Mr. William James",0,47,0,0,7,0,8,Mr
593,0,3,"Bourke, Miss. Mary",1,15,0,2,7,2,8,Miss
594,0,2,"Chapman, Mr. John Henry",0,37,1,0,26,0,8,Mr
595,0,3,"Van Impe, Mr. Jean Baptiste",0,36,1,1,24,0,8,Mr
596,1,2,"Leitch, Miss. Jessie Wills",1,34,0,0,33,0,8,Miss
597,0,3,"Johnson, Mr. Alfred",0,49,0,0,0,0,8,Mr
598,0,3,"Boulos, Mr. Hanna",0,26,0,0,7,1,8,Mr
599,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",0,49,1,0,56,1,1,Rare
600,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",1,24,2,1,27,0,8,Mrs
601,0,3,"Slabenoff, Mr. Petco",0,36,0,0,7,0,8,Mr
602,0,1,"Harrington, Mr. Charles H",0,16,0,0,42,0,8,Mr
603,0,3,"Torber, Mr. Ernst William",0,44,0,0,8,0,8,Mr
604,1,1,"Homer, Mr. Harry (""Mr E Haven"")",0,35,0,0,26,1,8,Mr
605,0,3,"Lindell, Mr. Edvard Bengtsson",0,36,1,0,15,0,8,Mr
606,0,3,"Karaic, Mr. Milan",0,30,0,0,7,0,8,Mr
607,1,1,"Daniel, Mr. Robert Williams",0,27,0,0,30,0,8,Mr
608,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",1,22,1,2,41,1,8,Mrs
609,1,1,"Shutes, Miss. Elizabeth W",1,40,0,0,153,0,3,Miss
610,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",1,39,1,5,31,0,8,Mrs
611,0,3,"Jardin, Mr. Jose Neto",0,32,0,0,7,0,8,Mr
612,1,3,"Murphy, Miss. Margaret Jane",1,34,1,0,15,2,8,Miss
613,0,3,"Horgan, Mr. John",0,35,0,0,7,2,8,Mr
614,0,3,"Brocklebank, Mr. William Alfred",0,35,0,0,8,0,8,Mr
615,1,2,"Herman, Miss. Alice",1,24,1,2,65,0,8,Miss
616,0,3,"Danbom, Mr. Ernst Gilbert",0,34,1,1,14,0,8,Mr
617,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",1,26,1,0,16,0,8,Mrs
618,1,2,"Becker, Miss. Marion Louise",1,4,2,1,39,0,6,Miss
619,0,2,"Gavey, Mr. Lawrence",0,26,0,0,10,0,8,Mr
620,0,3,"Yasbeck, Mr. Antoni",0,27,1,0,14,1,8,Mr
621,1,1,"Kimball, Mr. Edwin Nelson Jr",0,42,1,0,52,0,4,Mr
622,1,3,"Nakid, Mr. Sahid",0,20,1,1,15,1,8,Mr
623,0,3,"Hansen, Mr. Henry Damsgaard",0,21,0,0,7,0,8,Mr
624,0,3,"Bowen, Mr. David John ""Dai""",0,21,0,0,16,0,8,Mr
625,0,1,"Sutton, Mr. Frederick",0,61,0,0,32,0,4,Mr
626,0,2,"Kirkland, Rev. Charles Leonard",0,57,0,0,12,2,8,Rare
627,1,1,"Longley, Miss. Gretchen Fiske",1,21,0,0,77,0,4,Miss
628,0,3,"Bostandyeff, Mr. Guentcho",0,26,0,0,7,0,8,Mr
629,0,3,"O'Connell, Mr. Patrick D",0,35,0,0,7,2,8,Mr
630,1,1,"Barkworth, Mr. Algernon Henry Wilson",0,80,0,0,30,0,1,Mr
631,0,3,"Lundahl, Mr. Johan Svensson",0,51,0,0,7,0,8,Mr
632,1,1,"Stahelin-Maeglin, Dr. Max",0,32,0,0,30,1,2,Rare
633,0,1,"Parr, Mr. William Henry Marsh",0,25,0,0,0,0,8,Mr
634,0,3,"Skoog, Miss. Mabel",1,9,3,2,27,0,8,Miss
635,1,2,"Davis, Miss. Mary",1,28,0,0,13,0,8,Miss
636,0,3,"Leinonen, Mr. Antti Gustaf",0,32,0,0,7,0,8,Mr
637,0,2,"Collyer, Mr. Harvey",0,31,1,1,26,0,8,Mr
638,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",1,41,0,5,39,0,8,Mrs
639,0,3,"Thorneycroft, Mr. Percival",0,37,1,0,16,0,8,Mr
640,0,3,"Jensen, Mr. Hans Peder",0,20,0,0,7,0,8,Mr
641,1,1,"Sagesser, Mlle. Emma",1,24,0,0,69,1,2,Miss
642,0,3,"Skoog, Miss. Margit Elizabeth",1,2,3,2,27,0,8,Miss
643,1,3,"Foo, Mr. Choong",0,25,0,0,56,0,8,Mr
644,1,3,"Baclini, Miss. Eugenie",1,0,2,1,19,1,8,Miss
645,1,1,"Harper, Mr. Henry Sleeper",0,48,1,0,76,1,4,Mr
646,0,3,"Cor, Mr. Liudevit",0,19,0,0,7,0,8,Mr
647,1,1,"Simonius-Blumer, Col. Oberst Alfons",0,56,0,0,35,1,1,Rare
648,0,3,"Willey, Mr. Edward",0,21,0,0,7,0,8,Mr
649,1,3,"Stanley, Miss. Amy Zillah Elsie",1,23,0,0,7,0,8,Miss
650,0,3,"Mitkoff, Mr. Mito",0,31,0,0,7,0,8,Mr
651,1,2,"Doling, Miss. Elsie",1,18,0,1,23,0,8,Miss
652,0,3,"Kalvik, Mr. Johannes Halvorsen",0,21,0,0,8,0,8,Mr
653,1,3,"O'Leary, Miss. Hanora ""Norah""",1,30,0,0,7,2,8,Miss
654,0,3,"Hegarty, Miss. Hanora ""Nora""",1,18,0,0,6,2,8,Miss
655,0,2,"Hickman, Mr. Leonard Mark",0,24,2,0,73,0,8,Mr
656,0,3,"Radeff, Mr. Alexander",0,30,0,0,7,0,8,Mr
657,0,3,"Bourke, Mrs. John (Catherine)",1,32,1,1,15,2,8,Mrs
658,0,2,"Eitemiller, Mr. George Floyd",0,23,0,0,13,0,8,Mr
659,0,1,"Newell, Mr. Arthur Webster",0,58,0,2,113,1,4,Mr
660,1,1,"Frauenthal, Dr. Henry William",0,50,2,0,133,0,8,Rare
661,0,3,"Badt, Mr. Mohamed",0,40,0,0,7,1,8,Mr
662,0,1,"Colley, Mr. Edward Pomeroy",0,47,0,0,25,0,5,Mr
663,0,3,"Coleff, Mr. Peju",0,36,0,0,7,0,8,Mr
664,1,3,"Lindqvist, Mr. Eino William",0,20,1,0,7,0,8,Mr
665,0,2,"Hickman, Mr. Lewis",0,32,2,0,73,0,8,Mr
666,0,2,"Butler, Mr. Reginald Fenton",0,25,0,0,13,0,8,Mr
667,0,3,"Rommetvedt, Mr. Knud Paust",0,30,0,0,7,0,8,Mr
668,0,3,"Cook, Mr. Jacob",0,43,0,0,8,0,8,Mr
669,1,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",1,32,1,0,52,0,3,Mrs
670,1,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",1,40,1,1,39,0,8,Mrs
671,0,1,"Davidson, Mr. Thornton",0,31,1,0,52,0,2,Mr
672,0,2,"Mitchell, Mr. Henry Michael",0,70,0,0,10,0,8,Mr
673,1,2,"Wilhelms, Mr. Charles",0,31,0,0,13,0,8,Mr
674,0,2,"Watson, Mr. Ennis Hastings",0,39,0,0,0,0,8,Mr
675,0,3,"Edvardsson, Mr. Gustaf Hjalmar",0,18,0,0,7,0,8,Mr
676,0,3,"Sawyer, Mr. Frederick Charles",0,24,0,0,8,0,8,Mr
677,1,3,"Turja, Miss. Anna Sofia",1,18,0,0,9,0,8,Miss
678,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",1,43,1,6,46,0,8,Mrs
679,1,1,"Cardeza, Mr. Thomas Drake Martinez",0,36,0,1,512,1,2,Mr
680,0,3,"Peters, Miss. Katie",1,33,0,0,8,2,8,Miss
681,1,1,"Hassab, Mr. Hammad",0,27,0,0,76,1,4,Mr
682,0,3,"Olsvigen, Mr. Thor Anderson",0,20,0,0,9,0,8,Mr
683,0,3,"Goodwin, Mr. Charles Edward",0,14,5,2,46,0,8,Mr
684,0,2,"Brown, Mr. Thomas William Solomon",0,60,1,1,39,0,8,Mr
685,0,2,"Laroche, Mr. Joseph Philippe Lemercier",0,25,1,2,41,1,8,Mr
686,0,3,"Panula, Mr. Jaako Arnold",0,14,4,1,39,0,8,Mr
687,0,3,"Dakic, Mr. Branko",0,19,0,0,10,0,8,Mr
688,0,3,"Fischer, Mr. Eberhard Thelander",0,18,0,0,7,0,8,Mr
689,1,1,"Madill, Miss. Georgette Alexandra",1,15,0,1,211,0,2,Miss
690,1,1,"Dick, Mr. Albert Adrian",0,31,1,0,57,0,2,Mr
691,1,3,"Karun, Miss. Manca",1,4,0,1,13,1,8,Miss
692,1,3,"Lam, Mr. Ali",0,23,0,0,56,0,8,Mr
693,0,3,"Saad, Mr. Khalil",0,25,0,0,7,1,8,Mr
694,0,1,"Weir, Col. John",0,60,0,0,26,0,8,Rare
695,0,2,"Chapman, Mr. Charles Henry",0,52,0,0,13,0,8,Mr
696,0,3,"Kelly, Mr. James",0,44,0,0,8,0,8,Mr
697,1,3,"Mullens, Miss. Katherine ""Katie""",1,25,0,0,7,2,8,Miss
698,0,1,"Thayer, Mr. John Borland",0,49,1,1,110,1,3,Mr
699,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",0,42,0,0,7,0,6,Mr
700,1,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",1,18,1,0,227,1,3,Mrs
701,1,1,"Silverthorne, Mr. Spencer Victor",0,35,0,0,26,0,5,Mr
702,0,3,"Barbara, Miss. Saiide",1,18,0,1,14,1,8,Miss
703,0,3,"Gallagher, Mr. Martin",0,25,0,0,7,2,8,Mr
704,0,3,"Hansen, Mr. Henrik Juul",0,26,1,0,7,0,8,Mr
705,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",0,39,0,0,26,0,8,Mr
706,1,2,"Kelly, Mrs. Florence ""Fannie""",1,45,0,0,13,0,8,Mrs
707,1,1,"Calderhead, Mr. Edward Pennington",0,42,0,0,26,0,5,Mr
708,1,1,"Cleaver, Miss. Alice",1,22,0,0,151,0,8,Miss
709,1,3,"Moubarek, Master. Halim Gonios (""William George"")",0,34,1,1,15,1,8,Master
710,1,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",1,24,0,0,49,1,3,Miss
711,0,1,"Klaber, Mr. Herman",0,34,0,0,26,0,3,Mr
712,1,1,"Taylor, Mr. Elmer Zebley",0,48,1,0,52,0,3,Mr
713,0,3,"Larsson, Mr. August Viktor",0,29,0,0,9,0,8,Mr
714,0,2,"Greenberg, Mr. Samuel",0,52,0,0,13,0,8,Mr
715,0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",0,19,0,0,7,0,6,Mr
716,1,1,"Endres, Miss. Caroline Louise",1,38,0,0,227,1,3,Miss
717,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",1,27,0,0,10,0,5,Miss
718,0,3,"McEvoy, Mr. Michael",0,40,0,0,15,2,8,Mr
719,0,3,"Johnson, Mr. Malkolm Joackim",0,33,0,0,7,0,8,Mr
720,1,2,"Harper, Miss. Annie Jessie ""Nina""",1,6,0,1,33,0,8,Miss
721,0,3,"Jensen, Mr. Svend Lauritz",0,17,1,0,7,0,8,Mr
722,0,2,"Gillespie, Mr. William Henry",0,34,0,0,13,0,8,Mr
723,0,2,"Hodges, Mr. Henry Price",0,50,0,0,13,0,8,Mr
724,1,1,"Chambers, Mr. Norman Campbell",0,27,1,0,53,0,5,Mr
725,0,3,"Oreskovic, Mr. Luka",0,20,0,0,8,0,8,Mr
726,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",1,30,3,0,21,0,8,Mrs
727,1,3,"Mannion, Miss. Margareth",1,41,0,0,7,2,8,Miss
728,0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",0,25,1,0,26,0,8,Mr
729,0,3,"Ilmakangas, Miss. Pieta Sofia",1,25,1,0,7,0,8,Miss
730,1,1,"Allen, Miss. Elisabeth Walton",1,29,0,0,211,0,2,Miss
731,0,3,"Hassan, Mr. Houssein G N",0,11,0,0,18,1,8,Mr
732,0,2,"Knight, Mr. Robert J",0,28,0,0,0,0,8,Mr
733,0,2,"Berriman, Mr. William John",0,23,0,0,13,0,8,Mr
734,0,2,"Troupiansky, Mr. Moses Aaron",0,23,0,0,13,0,8,Mr
735,0,3,"Williams, Mr. Leslie",0,28,0,0,16,0,8,Mr
736,0,3,"Ford, Mrs. Edward (Margaret Ann Watson)",1,48,1,3,34,0,8,Mrs
737,1,1,"Lesurer, Mr. Gustave J",0,35,0,0,512,1,2,Mr
738,0,3,"Ivanoff, Mr. Kanio",0,21,0,0,7,0,8,Mr
739,0,3,"Nankoff, Mr. Minko",0,23,0,0,7,0,8,Mr
740,1,1,"Hawksford, Mr. Walter James",0,22,0,0,30,0,4,Mr
741,0,1,"Cavendish, Mr. Tyrell William",0,36,1,0,78,0,3,Mr
742,1,1,"Ryerson, Miss. Susan Parker ""Suzette""",1,21,2,2,262,1,2,Miss
743,0,3,"McNamee, Mr. Neal",0,24,1,0,16,0,8,Mr
744,1,3,"Stranden, Mr. Juho",0,31,0,0,7,0,8,Mr
745,0,1,"Crosby, Capt. Edward Gifford",0,70,1,1,71,0,2,Rare
746,0,3,"Abbott, Mr. Rossmore Edward",0,16,1,1,20,0,8,Mr
747,1,2,"Sinkkonen, Miss. Anna",1,30,0,0,13,0,8,Miss
748,0,1,"Marvin, Mr. Daniel Warner",0,19,1,0,53,0,4,Mr
749,0,3,"Connaghton, Mr. Michael",0,31,0,0,7,2,8,Mr
750,1,2,"Wells, Miss. Joan",1,4,1,1,23,0,8,Miss
751,1,3,"Moor, Master. Meier",0,6,0,1,12,0,5,Master
752,0,3,"Vande Velde, Mr. Johannes Joseph",0,33,0,0,9,0,8,Mr
753,0,3,"Jonkoff, Mr. Lalio",0,23,0,0,7,0,8,Mr
754,1,2,"Herman, Mrs. Samuel (Jane Laver)",1,48,1,2,65,0,8,Mrs
755,1,2,"Hamalainen, Master. Viljo",0,0,1,1,14,0,8,Master
756,0,3,"Carlsson, Mr. August Sigfrid",0,28,0,0,7,0,8,Mr
757,0,2,"Bailey, Mr. Percy Andrew",0,18,0,0,11,0,8,Mr
758,0,3,"Theobald, Mr. Thomas Leonard",0,34,0,0,8,0,8,Mr
759,1,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",1,33,0,0,86,0,2,Rare
760,0,3,"Garfirth, Mr. John",0,33,0,0,14,0,8,Mr
761,0,3,"Nirva, Mr. Iisakki Antino Aijo",0,41,0,0,7,0,8,Mr
762,1,3,"Barah, Mr. Hanna Assi",0,20,0,0,7,1,8,Mr
763,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",1,36,1,2,120,0,2,Mrs
764,0,3,"Eklund, Mr. Hans Linus",0,16,0,0,7,0,8,Mr
765,1,1,"Hogeboom, Mrs. John C (Anna Andrews)",1,51,1,0,77,0,4,Mrs
766,0,1,"Brewe, Dr. Arthur Jackson",0,34,0,0,39,1,8,Rare
767,0,3,"Mangan, Miss. Mary",1,30,0,0,7,2,8,Miss
768,0,3,"Moran, Mr. Daniel J",0,34,1,0,24,2,8,Mr
769,0,3,"Gronnestad, Mr. Daniel Danielsen",0,32,0,0,8,0,8,Mr
770,0,3,"Lievens, Mr. Rene Aime",0,24,0,0,9,0,8,Mr
771,0,3,"Jensen, Mr. Niels Peder",0,48,0,0,7,0,8,Mr
772,0,2,"Mack, Mrs. (Mary)",1,57,0,0,10,0,5,Mrs
773,0,3,"Elias, Mr. Dibo",0,16,0,0,7,1,8,Mr
774,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",1,54,1,3,23,0,8,Mrs
775,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",0,18,0,0,7,0,8,Mr
776,0,3,"Tobin, Mr. Roger",0,18,0,0,7,2,6,Mr
777,1,3,"Emanuel, Miss. Virginia Ethel",1,5,0,0,12,0,8,Miss
778,0,3,"Kilgannon, Mr. Thomas J",0,16,0,0,7,2,8,Mr
779,1,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",1,43,0,1,211,0,2,Mrs
780,1,3,"Ayoub, Miss. Banoura",1,13,0,0,7,1,8,Miss
781,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",1,17,1,0,57,0,2,Mrs
782,0,1,"Long, Mr. Milton Clyde",0,29,0,0,30,0,4,Mr
783,0,3,"Johnston, Mr. Andrew G",0,29,1,2,23,0,8,Mr
784,0,3,"Ali, Mr. William",0,25,0,0,7,0,8,Mr
785,0,3,"Harmer, Mr. Abraham (David Lishin)",0,25,0,0,7,0,8,Mr
786,1,3,"Sjoblom, Miss. Anna Sofia",1,18,0,0,7,0,8,Miss
787,0,3,"Rice, Master. George Hugh",0,8,4,1,29,2,8,Master
788,1,3,"Dean, Master. Bertram Vere",0,1,1,2,20,0,8,Master
789,0,1,"Guggenheim, Mr. Benjamin",0,46,0,0,79,1,2,Mr
790,0,3,"Keane, Mr. Andrew ""Andy""",0,24,0,0,7,2,8,Mr
791,0,2,"Gaskell, Mr. Alfred",0,16,0,0,26,0,8,Mr
792,0,3,"Sage, Miss. Stella Anna",1,23,8,2,69,0,8,Miss
793,0,1,"Hoyt, Mr. William Fisher",0,20,0,0,30,1,8,Mr
