,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked,Deck,Title
794,0,3,"Dantcheff, Mr. Ristiu",0,25,0,0,7,0,8,Mr
795,0,2,"Otter, Mr. Richard",0,39,0,0,13,0,8,Mr
796,1,1,"Leader, Dr. Alice (Farnham)",1,49,0,0,25,0,4,Rare
797,1,3,"Osman, Mrs. Mara",1,31,0,0,8,0,8,Mrs
798,0,3,"Ibrahim Shawah, Mr. Yousseff",0,30,0,0,7,1,8,Mr
799,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",1,30,1,1,24,0,8,Mrs
800,0,2,"Ponesell, Mr. Martin",0,34,0,0,13,0,8,Mr
801,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",1,31,1,1,26,0,8,Mrs
802,1,1,"Carter, Master. William Thornton II",0,11,1,2,120,0,2,Master
803,1,3,"Thomas, Master. Assad Alexander",0,0,0,1,8,1,8,Master
804,1,3,"Hedman, Mr. Oskar Arvid",0,27,0,0,6,0,8,Mr
805,0,3,"Johansson, Mr. Karl Johan",0,31,0,0,7,0,8,Mr
806,0,1,"Andrews, Mr. Thomas Jr",0,39,0,0,0,0,1,Mr
807,0,3,"Pettersson, Miss. Ellen Natalia",1,18,0,0,7,0,8,Miss
808,0,2,"Meyer, Mr. August",0,39,0,0,13,0,8,Mr
809,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",1,33,1,0,53,0,5,Mrs
810,0,3,"Alexander, Mr. William",0,26,0,0,7,0,8,Mr
811,0,3,"Lester, Mr. James",0,39,0,0,24,0,8,Mr
812,0,2,"Slemen, Mr. Richard James",0,35,0,0,10,0,8,Mr
813,0,3,"Andersson, Miss. Ebba Iris Alfrida",1,6,4,2,31,0,8,Miss
814,0,3,"Tomlin, Mr. Ernest Portage",0,30,0,0,8,0,8,Mr
815,0,1,"Fry, Mr. Richard",0,21,0,0,0,0,2,Mr
816,0,3,"Heininen, Miss. Wendla Maria",1,23,0,0,7,0,8,Miss
817,0,2,"Mallet, Mr. Albert",0,31,1,1,37,1,8,Mr
818,0,3,"Holm, Mr. John Fredrik Alexander",0,43,0,0,6,0,8,Mr
819,0,3,"Skoog, Master. Karl Thorsten",0,10,3,2,27,0,8,Master
820,1,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",1,52,1,1,93,0,2,Mrs
821,1,3,"Lulic, Mr. Nikola",0,27,0,0,8,0,8,Mr
822,0,1,"Reuchlin, Jonkheer. John George",0,38,0,0,0,0,8,Rare
823,1,3,"Moor, Mrs. (Beila)",1,27,0,1,12,0,5,Mrs
824,0,3,"Panula, Master. Urho Abraham",0,2,4,1,39,0,8,Master
825,0,3,"Flynn, Mr. John",0,20,0,0,6,2,8,Mr
826,0,3,"Lam, Mr. Len",0,18,0,0,56,0,8,Mr
827,1,2,"Mallet, Master. Andre",0,1,0,2,37,1,8,Master
828,1,3,"McCormack, Mr. Thomas Joseph",0,31,0,0,7,2,8,Mr
829,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",1,62,0,0,80,0,2,Mrs
830,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",1,15,1,0,14,1,8,Mrs
831,1,2,"Richards, Master. George Sibley",0,0,1,1,18,0,8,Master
832,0,3,"Saad, Mr. Amin",0,30,0,0,7,1,8,Mr
833,0,3,"Augustsson, Mr. Albert",0,23,0,0,7,0,8,Mr
834,0,3,"Allum, Mr. Owen George",0,18,0,0,8,0,8,Mr
835,1,1,"Compton, Miss. Sara Rebecca",1,39,1,1,83,1,5,Miss
836,0,3,"Pasic, Mr. Jakob",0,21,0,0,8,0,8,Mr
837,0,3,"Sirota, Mr. Maurice",0,19,0,0,8,0,8,Mr
838,1,3,"Chip, Mr. Chang",0,32,0,0,56,0,8,Mr
839,1,1,"Marechal, Mr. Pierre",0,33,0,0,29,1,3,Mr
840,0,3,"Alhomaki, Mr. Ilmari Rudolf",0,20,0,0,7,0,8,Mr
841,0,2,"Mudd, Mr. Thomas Charles",0,16,0,0,10,0,8,Mr
842,1,1,"Serepeca, Miss. Augusta",1,30,0,0,31,1,8,Miss
843,0,3,"Lemberopolous, Mr. Peter L",0,34,0,0,6,1,8,Mr
844,0,3,"Culumovic, Mr. Jeso",0,17,0,0,8,0,8,Mr
845,0,3,"Abbing, Mr. Anthony",0,42,0,0,7,0,8,Mr
846,0,3,"Sage, Mr. Douglas Bullen",0,30,8,2,69,0,8,Mr
847,0,3,"Markoff, Mr. Marin",0,35,0,0,7,1,8,Mr
848,0,2,"Harper, Rev. John",0,28,0,1,33,0,8,Rare
849,1,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",1,32,1,0,89,1,3,Mrs
850,0,3,"Andersson, Master. Sigvard Harald Elias",0,4,4,2,31,0,8,Master
851,0,3,"Svensson, Mr. Johan",0,74,0,0,7,0,8,Mr
852,0,3,"Boulos, Miss. Nourelain",1,9,1,1,15,1,8,Miss
853,1,1,"Lines, Miss. Mary Conover",1,16,0,1,39,0,4,Miss
854,0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",1,44,1,0,26,0,8,Mrs
855,1,3,"Aks, Mrs. Sam (Leah Rosen)",1,18,0,1,9,0,8,Mrs
856,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",1,45,1,1,164,0,8,Mrs
857,1,1,"Daly, Mr. Peter Denis ",0,51,0,0,26,0,5,Mr
858,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",1,24,0,3,19,1,8,Mrs
859,0,3,"Razi, Mr. Raihed",0,34,0,0,7,1,8,Mr
860,0,3,"Hansen, Mr. Claus Peter",0,41,2,0,14,0,8,Mr
861,0,2,"Giles, Mr. Frederick Edward",0,21,1,0,11,0,8,Mr
862,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",1,48,0,0,25,0,4,Mrs
863,0,3,"Sage, Miss. Dorothy Edith ""Dolly""",1,20,8,2,69,0,8,Miss
864,0,2,"Gill, Mr. John William",0,24,0,0,13,0,8,Mr
865,1,2,"Bystrom, Mrs. (Karolina)",1,42,0,0,13,0,8,Mrs
866,1,2,"Duran y More, Miss. Asuncion",1,27,1,0,13,1,8,Miss
867,0,1,"Roebling, Mr. Washington Augustus II",0,31,0,0,50,0,1,Mr
868,0,3,"van Melkebeke, Mr. Philemon",0,38,0,0,9,0,8,Mr
869,1,3,"Johnson, Master. Harold Theodor",0,4,1,1,11,0,8,Master
870,0,3,"Balkic, Mr. Cerin",0,26,0,0,7,0,8,Mr
871,1,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",1,47,1,1,52,0,4,Mrs
872,0,1,"Carlsson, Mr. Frans Olof",0,33,0,0,5,0,2,Mr
873,0,3,"Vander Cruyssen, Mr. Victor",0,47,0,0,9,0,8,Mr
874,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",1,28,1,0,24,1,8,Mrs
875,1,3,"Najib, Miss. Adele Kiamie ""Jane""",1,15,0,0,7,1,8,Miss
876,0,3,"Gustafsson, Mr. Alfred Ossian",0,20,0,0,9,0,8,Mr
877,0,3,"Petroff, Mr. Nedelio",0,19,0,0,7,0,8,Mr
878,0,3,"Laleff, Mr. Kristo",0,32,0,0,7,0,8,Mr
879,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",1,56,0,1,83,1,3,Mrs
880,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",1,25,0,1,26,0,8,Mrs
881,0,3,"Markun, Mr. Johann",0,33,0,0,7,0,8,Mr
882,0,3,"Dahlberg, Miss. Gerda Ulrika",1,22,0,0,10,0,8,Miss
883,0,2,"Banfield, Mr. Frederick James",0,28,0,0,10,0,8,Mr
884,0,3,"Sutehall, Mr. Henry Jr",0,25,0,0,7,0,8,Mr
885,0,3,"Rice, Mrs. William (Margaret Norton)",1,39,0,5,29,2,8,Mrs
886,0,2,"Montvila, Rev. Juozas",0,27,0,0,13,0,8,Rare
887,1,1,"Graham, Miss. Margaret Edith",1,19,0,0,30,0,2,Miss
888,0,3,"Johnston, Miss. Catherine Helen ""Carrie""",1,41,1,2,23,0,8,Miss
889,1,1,"Behr, Mr. Karl Howell",0,26,0,0,30,1,3,Mr
890,0,3,"Dooley, Mr. Patrick",0,32,0,0,7,2,8,Mr
891,-1,3,"Kelly, Mr. James",0,34,0,0,7,2,8,Mr
892,-1,3,"Wilkes, Mrs. James (Ellen Needs)",1,47,1,0,7,0,8,Mrs
893,-1,2,"Myles, Mr. Thomas Francis",0,62,0,0,9,2,8,Mr
894,-1,3,"Wirz, Mr. Albert",0,27,0,0,8,0,8,Mr
895,-1,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",1,22,1,1,12,0,8,Mrs
896,-1,3,"Svensson, Mr. Johan Cervin",0,14,0,0,9,0,8,Mr
897,-1,3,"Connolly, Miss. Kate",1,30,0,0,7,2,8,Miss
898,-1,2,"Caldwell, Mr. Albert Francis",0,26,1,1,29,0,8,Mr
899,-1,3,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",1,18,0,0,7,1,8,Mrs
900,-1,3,"Davies, Mr. John Samuel",0,21,2,0,24,0,8,Mr
901,-1,3,"Ilieff, Mr. Ylio",0,15,0,0,7,0,8,Mr
902,-1,1,"Jones, Mr. Charles Cresson",0,46,0,0,26,0,8,Mr
903,-1,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",1,23,1,0,82,0,2,Mrs
904,-1,2,"Howard, Mr. Benjamin",0,63,1,0,26,0,8,Mr
905,-1,1,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",1,47,1,0,61,0,5,Mrs
906,-1,2,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",1,24,1,0,27,1,8,Mrs
907,-1,2,"Keane, Mr. Daniel",0,35,0,0,12,2,8,Mr
908,-1,3,"Assaf, Mr. Gerios",0,21,0,0,7,1,8,Mr
909,-1,3,"Ilmakangas, Miss. Ida Livija",1,27,1,0,7,0,8,Miss
910,-1,3,"Assaf Khalil, Mrs. Mariana (Miriam"")""",1,45,0,0,7,1,8,Mrs
911,-1,1,"Rothschild, Mr. Martin",0,55,1,0,59,1,8,Mr
912,-1,3,"Olsen, Master. Artur Karl",0,9,0,1,3,0,8,Master
913,-1,1,"Flegenheim, Mrs. Alfred (Antoinette)",1,24,0,0,31,0,8,Mrs
914,-1,1,"Williams, Mr. Richard Norris II",0,21,0,1,61,1,8,Mr
915,-1,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",1,48,1,3,262,1,2,Mrs
916,-1,3,"Robins, Mr. Alexander A",0,50,1,0,14,0,8,Mr
917,-1,1,"Ostby, Miss. Helene Ragnhild",1,22,0,1,61,1,2,Miss
918,-1,3,"Daher, Mr. Shedid",0,22,0,0,7,1,8,Mr
919,-1,1,"Brady, Mr. John Bertram",0,41,0,0,30,0,1,Mr
920,-1,3,"Samaan, Mr. Elias",0,23,2,0,21,1,8,Mr
921,-1,2,"Louch, Mr. Charles Alexander",0,50,1,0,26,0,8,Mr
922,-1,2,"Jefferys, Mr. Clifford Thomas",0,24,2,0,31,0,8,Mr
923,-1,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",1,33,1,2,20,0,8,Mrs
924,-1,3,"Johnston, Mrs. Andrew G (Elizabeth Lily"" Watson)""",1,34,1,2,23,0,8,Mrs
925,-1,1,"Mock, Mr. Philipp Edmund",0,30,1,0,57,1,3,Mr
926,-1,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios"")""",0,18,0,0,7,1,8,Mr
927,-1,3,"Roth, Miss. Sarah A",1,36,0,0,8,0,8,Miss
928,-1,3,"Cacic, Miss. Manda",1,21,0,0,8,0,8,Miss
929,-1,3,"Sap, Mr. Julius",0,25,0,0,9,0,8,Mr
930,-1,3,"Hee, Mr. Ling",0,28,0,0,56,0,8,Mr
931,-1,3,"Karun, Mr. Franz",0,39,0,1,13,1,8,Mr
932,-1,1,"Franklin, Mr. Thomas Parham",0,35,0,0,26,0,4,Mr
933,-1,3,"Goldsmith, Mr. Nathan",0,41,0,0,7,0,8,Mr
934,-1,2,"Corbett, Mrs. Walter H (Irene Colvin)",1,30,0,0,13,0,8,Mrs
935,-1,1,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",1,45,1,0,52,0,4,Mrs
936,-1,3,"Peltomaki, Mr. Nikolai Johannes",0,25,0,0,7,0,8,Mr
937,-1,1,"Chevre, Mr. Paul Romaine",0,45,0,0,29,1,1,Mr
938,-1,3,"Shaughnessy, Mr. Patrick",0,30,0,0,7,2,8,Mr
939,-1,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",1,60,0,0,76,1,4,Mrs
940,-1,3,"Coutts, Mrs. William (Winnie Minnie"" Treanor)""",1,36,0,2,15,0,8,Mrs
941,-1,1,"Smith, Mr. Lucien Philip",0,24,1,0,60,0,3,Mr
942,-1,2,"Pulbaum, Mr. Franz",0,27,0,0,15,1,8,Mr
943,-1,2,"Hocking, Miss. Ellen Nellie""""",1,20,2,1,23,0,8,Miss
944,-1,1,"Fortune, Miss. Ethel Flora",1,28,3,2,263,0,3,Miss
945,-1,2,"Mangiavacchi, Mr. Serafino Emilio",0,40,0,0,15,1,8,Mr
946,-1,3,"Rice, Master. Albert",0,10,4,1,29,2,8,Master
947,-1,3,"Cor, Mr. Bartol",0,35,0,0,7,0,8,Mr
948,-1,3,"Abelseth, Mr. Olaus Jorgensen",0,25,0,0,7,0,6,Mr
949,-1,3,"Davison, Mr. Thomas Henry",0,41,1,0,16,0,8,Mr
950,-1,1,"Chaudanson, Miss. Victorine",1,36,0,0,262,1,2,Miss
951,-1,3,"Dika, Mr. Mirko",0,17,0,0,7,0,8,Mr
952,-1,2,"McCrae, Mr. Arthur Gordon",0,32,0,0,13,0,8,Mr
953,-1,3,"Bjorklund, Mr. Ernst Herbert",0,18,0,0,7,0,8,Mr
954,-1,3,"Bradley, Miss. Bridget Delia",1,22,0,0,7,2,8,Miss
955,-1,1,"Ryerson, Master. John Borie",0,13,2,2,262,1,2,Master
956,-1,2,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",1,34,0,0,21,0,8,Mrs
957,-1,3,"Burns, Miss. Mary Delia",1,18,0,0,7,2,8,Miss
958,-1,1,"Moore, Mr. Clarence Bloomfield",0,47,0,0,42,0,8,Mr
959,-1,1,"Tucker, Mr. Gilbert Milligan Jr",0,31,0,0,28,1,3,Mr
960,-1,1,"Fortune, Mrs. Mark (Mary McDougald)",1,60,1,4,263,0,3,Mrs
961,-1,3,"Mulvihill, Miss. Bertha E",1,24,0,0,7,2,8,Miss
962,-1,3,"Minkoff, Mr. Lazar",0,21,0,0,7,0,8,Mr
963,-1,3,"Nieminen, Miss. Manta Josefina",1,29,0,0,7,0,8,Miss
964,-1,1,"Ovies y Rodriguez, Mr. Servando",0,28,0,0,27,1,4,Mr
965,-1,1,"Geiger, Miss. Amalie",1,35,0,0,211,1,3,Miss
966,-1,1,"Keeping, Mr. Edwin",0,32,0,0,211,1,3,Mr
967,-1,3,"Miles, Mr. Frank",0,37,0,0,8,0,8,Mr
968,-1,1,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",1,55,2,0,25,0,3,Mrs
969,-1,2,"Aldworth, Mr. Charles Augustus",0,30,0,0,13,0,8,Mr
970,-1,3,"Doyle, Miss. Elizabeth",1,24,0,0,7,2,8,Miss
971,-1,3,"Boulos, Master. Akar",0,6,1,1,15,1,8,Master
972,-1,1,"Straus, Mr. Isidor",0,67,1,0,221,0,3,Mr
973,-1,1,"Case, Mr. Howard Brown",0,49,0,0,26,0,8,Mr
974,-1,3,"Demetri, Mr. Marinko",0,41,0,0,7,0,8,Mr
975,-1,2,"Lamb, Mr. John Joseph",0,41,0,0,10,2,8,Mr
976,-1,3,"Khalil, Mr. Betros",0,34,1,0,14,1,8,Mr
977,-1,3,"Barry, Miss. Julia",1,27,0,0,7,2,8,Miss
978,-1,3,"Badman, Miss. Emily Louisa",1,18,0,0,8,0,8,Miss
979,-1,3,"O'Donoghue, Ms. Bridget",1,28,0,0,7,2,8,Miss
980,-1,2,"Wells, Master. Ralph Lester",0,2,1,1,23,0,8,Master
981,-1,3,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",1,22,1,0,13,0,8,Mrs
982,-1,3,"Pedersen, Mr. Olaf",0,20,0,0,7,0,8,Mr
983,-1,1,"Davidson, Mrs. Thornton (Orian Hays)",1,27,1,2,52,0,2,Mrs
984,-1,3,"Guest, Mr. Robert",0,25,0,0,8,0,8,Mr
985,-1,1,"Birnbaum, Mr. Jakob",0,25,0,0,26,1,8,Mr
986,-1,3,"Tenglin, Mr. Gunnar Isidor",0,25,0,0,7,0,8,Mr
987,-1,1,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",1,76,1,0,78,0,3,Mrs
988,-1,3,"Makinen, Mr. Kalle Edvard",0,29,0,0,7,0,8,Mr
989,-1,3,"Braf, Miss. Elin Ester Maria",1,20,0,0,7,0,8,Miss
990,-1,3,"Nancarrow, Mr. William Henry",0,33,0,0,8,0,8,Mr
991,-1,1,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",1,43,1,0,55,1,3,Mrs
992,-1,2,"Weisz, Mr. Leopold",0,27,1,0,26,0,8,Mr
993,-1,3,"Foley, Mr. William",0,38,0,0,7,2,8,Mr
994,-1,3,"Johansson Palmquist, Mr. Oskar Leander",0,26,0,0,7,0,8,Mr
995,-1,3,"Thomas, Mrs. Alexander (Thamine Thelma"")""",1,16,1,1,8,1,8,Mrs
996,-1,3,"Holthen, Mr. Johan Martin",0,28,0,0,22,0,8,Mr
997,-1,3,"Buckley, Mr. Daniel",0,21,0,0,7,2,8,Mr
998,-1,3,"Ryan, Mr. Edward",0,26,0,0,7,2,8,Mr
999,-1,3,"Willer, Mr. Aaron (Abi Weller"")""",0,17,0,0,8,0,8,Mr
1000,-1,2,"Swane, Mr. George",0,18,0,0,13,0,6,Mr
1001,-1,2,"Stanton, Mr. Samuel Ward",0,41,0,0,15,1,8,Mr
1002,-1,3,"Shine, Miss. Ellen Natalia",1,38,0,0,7,2,8,Miss
1003,-1,1,"Evans, Miss. Edith Corse",1,36,0,0,31,1,1,Miss
1004,-1,3,"Buckley, Miss. Katherine",1,18,0,0,7,2,8,Miss
1005,-1,1,"Straus, Mrs. Isidor (Rosalie Ida Blun)",1,63,1,0,221,0,3,Mrs
1006,-1,3,"Chronopoulos, Mr. Demetrios",0,18,1,0,14,1,8,Mr
1007,-1,3,"Thomas, Mr. John",0,32,0,0,6,1,8,Mr
1008,-1,3,"Sandstrom, Miss. Beatrice Irene",1,1,1,1,16,0,7,Miss
1009,-1,1,"Beattie, Mr. Thomson",0,36,0,0,75,1,3,Mr
1010,-1,2,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",1,29,1,0,26,0,8,Mrs
1011,-1,2,"Watt, Miss. Bertha J",1,12,0,0,15,0,8,Miss
1012,-1,3,"Kiernan, Mr. John",0,24,1,0,7,2,8,Mr
1013,-1,1,"Schabert, Mrs. Paul (Emma Mock)",1,35,1,0,57,1,3,Mrs
1014,-1,3,"Carver, Mr. Alfred John",0,28,0,0,7,0,8,Mr
1015,-1,3,"Kennedy, Mr. John",0,15,0,0,7,2,8,Mr
1016,-1,3,"Cribb, Miss. Laura Alice",1,17,0,1,16,0,8,Miss
1017,-1,3,"Brobeck, Mr. Karl Rudolf",0,22,0,0,7,0,8,Mr
1018,-1,3,"McCoy, Miss. Alicia",1,19,2,0,23,2,8,Miss
1019,-1,2,"Bowenur, Mr. Solomon",0,42,0,0,13,0,8,Mr
1020,-1,3,"Petersen, Mr. Marius",0,24,0,0,8,0,8,Mr
1021,-1,3,"Spinner, Mr. Henry John",0,32,0,0,8,0,8,Mr
1022,-1,1,"Gracie, Col. Archibald IV",0,53,0,0,28,1,3,Rare
1023,-1,3,"Lefebre, Mrs. Frank (Frances)",1,25,0,4,25,0,8,Mrs
1024,-1,3,"Thomas, Mr. Charles P",0,32,1,0,6,1,8,Mr
1025,-1,3,"Dintcheff, Mr. Valtcho",0,43,0,0,7,0,8,Mr
1026,-1,3,"Carlsson, Mr. Carl Robert",0,24,0,0,7,0,8,Mr
1027,-1,3,"Zakarian, Mr. Mapriededer",0,26,0,0,7,1,8,Mr
1028,-1,2,"Schmidt, Mr. August",0,26,0,0,13,0,8,Mr
1029,-1,3,"Drapkin, Miss. Jennie",1,23,0,0,8,0,8,Miss
1030,-1,3,"Goodwin, Mr. Charles Frederick",0,40,1,6,46,0,8,Mr
1031,-1,3,"Goodwin, Miss. Jessie Allis",1,10,5,2,46,0,8,Miss
1032,-1,1,"Daniels, Miss. Sarah",1,33,0,0,151,0,8,Miss
1033,-1,1,"Ryerson, Mr. Arthur Larned",0,61,1,3,262,1,2,Mr
1034,-1,2,"Beauchamp, Mr. Henry James",0,28,0,0,26,0,8,Mr
1035,-1,1,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey"")""",0,42,0,0,26,0,8,Mr
1036,-1,3,"Vander Planke, Mr. Julius",0,31,3,0,18,0,8,Mr
1037,-1,1,"Hilliard, Mr. Herbert Henry",0,36,0,0,51,0,5,Mr
1038,-1,3,"Davies, Mr. Evan",0,22,0,0,8,0,8,Mr
1039,-1,1,"Crafton, Mr. John Bertram",0,18,0,0,26,0,8,Mr
1040,-1,2,"Lahtinen, Rev. William",0,30,1,1,26,0,8,Rare
1041,-1,1,"Earnshaw, Mrs. Boulton (Olive Potter)",1,23,0,1,83,1,3,Mrs
1042,-1,3,"Matinoff, Mr. Nicola",0,40,0,0,7,1,8,Mr
1043,-1,3,"Storey, Mr. Thomas",0,60,0,0,14,0,8,Mr
1044,-1,3,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",1,36,0,2,12,0,8,Mrs
1045,-1,3,"Asplund, Master. Filip Oscar",0,13,4,2,31,0,8,Master
1046,-1,3,"Duquemin, Mr. Joseph",0,24,0,0,7,0,8,Mr
1047,-1,1,"Bird, Miss. Ellen",1,29,0,0,221,0,3,Miss
1048,-1,3,"Lundin, Miss. Olga Elida",1,23,0,0,7,0,8,Miss
1049,-1,1,"Borebank, Mr. John James",0,42,0,0,26,0,4,Mr
1050,-1,3,"Peacock, Mrs. Benjamin (Edith Nile)",1,26,0,2,13,0,8,Mrs
1051,-1,3,"Smyth, Miss. Julia",1,29,0,0,7,2,8,Miss
1052,-1,3,"Touma, Master. Georges Youssef",0,7,1,1,15,1,8,Master
1053,-1,2,"Wright, Miss. Marion",1,26,0,0,13,0,8,Miss
1054,-1,3,"Pearce, Mr. Ernest",0,23,0,0,7,0,8,Mr
1055,-1,2,"Peruschitz, Rev. Joseph Maria",0,41,0,0,13,0,8,Rare
