,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked,Deck,Title
1056,-1,3,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",1,26,1,1,22,0,8,Mrs
1057,-1,1,"Brandeis, Mr. Emil",0,48,0,0,50,1,2,Mr
1058,-1,3,"Ford, Mr. Edward Watson",0,18,2,2,34,0,8,Mr
1059,-1,1,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",1,31,0,0,27,1,8,Mrs
1060,-1,3,"Hellstrom, Miss. Hilda Maria",1,22,0,0,8,0,8,Miss
1061,-1,3,"Lithman, Mr. Simon",0,33,0,0,7,0,8,Mr
1062,-1,3,"Zakarian, Mr. Ortin",0,27,0,0,7,1,8,Mr
1063,-1,3,"Dyker, Mr. Adolf Fredrik",0,23,1,0,13,0,8,Mr
1064,-1,3,"Torfa, Mr. Assad",0,36,0,0,7,1,8,Mr
1065,-1,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",0,40,1,5,31,0,8,Mr
1066,-1,2,"Brown, Miss. Edith Eileen",1,15,0,2,39,0,8,Miss
1067,-1,2,"Sincock, Miss. Maude",1,20,0,0,36,0,8,Miss
1068,-1,1,"Stengel, Mr. Charles Emil Henry",0,54,1,0,55,1,3,Mr
1069,-1,2,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",1,36,0,3,39,0,6,Mrs
1070,-1,1,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",1,64,0,2,83,1,5,Mrs
1071,-1,2,"McCrie, Mr. James Matthew",0,30,0,0,13,0,8,Mr
1072,-1,1,"Compton, Mr. Alexander Taylor Jr",0,37,1,1,83,1,5,Mr
1073,-1,1,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",1,18,1,0,53,0,4,Mrs
1074,-1,3,"Lane, Mr. Patrick",0,25,0,0,7,2,8,Mr
1075,-1,1,"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)",1,27,1,1,247,1,2,Mrs
1076,-1,2,"Maybery, Mr. Frank Hubert",0,40,0,0,16,0,8,Mr
1077,-1,2,"Phillips, Miss. Alice Frances Louisa",1,21,0,1,21,0,8,Miss
1078,-1,3,"Davies, Mr. Joseph",0,17,2,0,8,0,8,Mr
1079,-1,3,"Sage, Miss. Ada",1,18,8,2,69,0,8,Miss
1080,-1,2,"Veal, Mr. James",0,40,0,0,13,0,8,Mr
1081,-1,2,"Angle, Mr. William A",0,34,1,0,26,0,8,Mr
1082,-1,1,"Salomon, Mr. Abraham L",0,29,0,0,26,0,8,Mr
1083,-1,3,"van Billiard, Master. Walter John",0,11,1,1,14,0,8,Master
1084,-1,2,"Lingane, Mr. John",0,61,0,0,12,2,8,Mr
1085,-1,2,"Drew, Master. Marshall Brines",0,8,0,2,32,0,8,Master
1086,-1,3,"Karlsson, Mr. Julius Konrad Eugen",0,33,0,0,7,0,8,Mr
1087,-1,1,"Spedden, Master. Robert Douglas",0,6,0,2,134,1,5,Master
1088,-1,3,"Nilsson, Miss. Berta Olivia",1,18,0,0,7,0,8,Miss
1089,-1,2,"Baimbrigge, Mr. Charles Robert",0,23,0,0,10,0,8,Mr
1090,-1,3,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",1,40,0,0,8,0,8,Mrs
1091,-1,3,"Murphy, Miss. Nora",1,19,0,0,15,2,8,Miss
1092,-1,3,"Danbom, Master. Gilbert Sigvard Emanuel",0,0,0,2,14,0,8,Master
1093,-1,1,"Astor, Col. John Jacob",0,47,1,0,227,1,3,Rare
1094,-1,2,"Quick, Miss. Winifred Vera",1,8,1,1,26,0,8,Miss
1095,-1,2,"Andrew, Mr. Frank Thomas",0,25,0,0,10,0,8,Mr
1096,-1,1,"Omont, Mr. Alfred Fernand",0,41,0,0,25,1,8,Mr
1097,-1,3,"McGowan, Miss. Katherine",1,35,0,0,7,2,8,Miss
1098,-1,2,"Collett, Mr. Sidney C Stuart",0,24,0,0,10,0,8,Mr
1099,-1,1,"Rosenbaum, Miss. Edith Louise",1,33,0,0,27,1,1,Miss
1100,-1,3,"Delalic, Mr. Redjo",0,25,0,0,7,0,8,Mr
1101,-1,3,"Andersen, Mr. Albert Karvin",0,32,0,0,22,0,8,Mr
1102,-1,3,"Finoli, Mr. Luigi",0,28,0,0,7,0,8,Mr
1103,-1,2,"Deacon, Mr. Percy William",0,17,0,0,73,0,8,Mr
1104,-1,2,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",1,60,1,0,26,0,8,Mrs
1105,-1,3,"Andersson, Miss. Ida Augusta Margareta",1,38,4,2,7,0,8,Miss
1106,-1,1,"Head, Mr. Christopher",0,42,0,0,42,0,2,Mr
1107,-1,3,"Mahon, Miss. Bridget Delia",1,23,0,0,7,2,8,Miss
1108,-1,1,"Wick, Mr. George Dennick",0,57,1,1,164,0,8,Mr
1109,-1,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",1,50,1,1,211,1,3,Mrs
1110,-1,3,"Thomson, Mr. Alexander Morrison",0,20,0,0,8,0,8,Mr
1111,-1,2,"Duran y More, Miss. Florentina",1,30,1,0,13,1,8,Miss
1112,-1,3,"Reynolds, Mr. Harold J",0,21,0,0,8,0,8,Mr
1113,-1,2,"Cook, Mrs. (Selena Rogers)",1,22,0,0,10,0,6,Mrs
1114,-1,3,"Karlsson, Mr. Einar Gervasius",0,21,0,0,7,0,8,Mr
1115,-1,1,"Candee, Mrs. Edward (Helen Churchill Hungerford)",1,53,0,0,27,1,8,Mrs
1116,-1,3,"Moubarek, Mrs. George (Omine Amenia"" Alexander)""",1,16,0,2,15,1,8,Mrs
1117,-1,3,"Asplund, Mr. Johan Charles",0,23,0,0,7,0,8,Mr
1118,-1,3,"McNeill, Miss. Bridget",1,34,0,0,7,2,8,Miss
1119,-1,3,"Everett, Mr. Thomas James",0,40,0,0,15,0,8,Mr
1120,-1,2,"Hocking, Mr. Samuel James Metcalfe",0,36,0,0,13,0,8,Mr
1121,-1,2,"Sweet, Mr. George Frederick",0,14,0,0,65,0,8,Mr
1122,-1,1,"Willard, Miss. Constance",1,21,0,0,26,0,8,Miss
1123,-1,3,"Wiklund, Mr. Karl Johan",0,21,1,0,6,0,8,Mr
1124,-1,3,"Linehan, Mr. Michael",0,27,0,0,7,2,8,Mr
1125,-1,1,"Cumings, Mr. John Bradley",0,39,1,0,71,1,3,Mr
1126,-1,3,"Vendel, Mr. Olof Edvin",0,20,0,0,7,0,8,Mr
1127,-1,1,"Warren, Mr. Frank Manley",0,64,1,0,75,1,4,Mr
1128,-1,3,"Baccos, Mr. Raffull",0,20,0,0,7,1,8,Mr
1129,-1,2,"Hiltunen, Miss. Marta",1,18,1,1,13,0,8,Miss
1130,-1,1,"Douglas, Mrs. Walter Donald (Mahala Dutton)",1,48,1,0,106,1,3,Mrs
1131,-1,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",1,55,0,0,27,1,8,Mrs
1132,-1,2,"Christy, Mrs. (Alice Frances)",1,45,0,2,30,0,8,Mrs
1133,-1,1,"Spedden, Mr. Frederic Oakley",0,45,1,1,134,1,5,Mr
1134,-1,3,"Hyman, Mr. Abraham",0,29,0,0,7,0,8,Mr
1135,-1,3,"Johnston, Master. William Arthur Willie""""",0,22,1,2,23,0,8,Master
1136,-1,1,"Kenyon, Mr. Frederick R",0,41,1,0,51,0,4,Mr
1137,-1,2,"Karnes, Mrs. J Frank (Claire Bennett)",1,22,0,0,21,0,8,Mrs
1138,-1,2,"Drew, Mr. James Vivian",0,42,1,1,32,0,8,Mr
1139,-1,2,"Hold, Mrs. Stephen (Annie Margaret Hill)",1,29,1,0,26,0,8,Mrs
1140,-1,3,"Khalil, Mrs. Betros (Zahie Maria"" Elias)""",1,41,1,0,14,1,8,Mrs
1141,-1,2,"West, Miss. Barbara J",1,0,1,2,27,0,8,Miss
1142,-1,3,"Abrahamsson, Mr. Abraham August Johannes",0,20,0,0,7,0,8,Mr
1143,-1,1,"Clark, Mr. Walter Miller",0,27,1,0,136,1,3,Mr
1144,-1,3,"Salander, Mr. Karl Johan",0,24,0,0,9,0,8,Mr
1145,-1,3,"Wenzel, Mr. Linhart",0,32,0,0,9,0,8,Mr
1146,-1,3,"MacKay, Mr. George William",0,33,0,0,7,0,8,Mr
1147,-1,3,"Mahon, Mr. John",0,20,0,0,7,2,8,Mr
1148,-1,3,"Niklasson, Mr. Samuel",0,28,0,0,8,0,8,Mr
1149,-1,2,"Bentham, Miss. Lilian W",1,19,0,0,13,0,8,Miss
1150,-1,3,"Midtsjo, Mr. Karl Albert",0,21,0,0,7,0,8,Mr
1151,-1,3,"de Messemaeker, Mr. Guillaume Joseph",0,36,1,0,17,0,8,Mr
1152,-1,3,"Nilsson, Mr. August Ferdinand",0,21,0,0,7,0,8,Mr
1153,-1,2,"Wells, Mrs. Arthur Henry (Addie"" Dart Trevaskis)""",1,29,0,2,23,0,8,Mrs
1154,-1,3,"Klasen, Miss. Gertrud Emilia",1,1,1,1,12,0,8,Miss
1155,-1,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",0,30,0,0,12,1,8,Mr
1156,-1,3,"Lyntakoff, Mr. Stanko",0,37,0,0,7,0,8,Mr
1157,-1,1,"Chisholm, Mr. Roderick Robert Crispin",0,39,0,0,0,0,8,Mr
1158,-1,3,"Warren, Mr. Charles William",0,26,0,0,7,0,8,Mr
1159,-1,3,"Howard, Miss. May Elizabeth",1,23,0,0,8,0,8,Miss
1160,-1,3,"Pokrnic, Mr. Mate",0,17,0,0,8,0,8,Mr
1161,-1,1,"McCaffry, Mr. Thomas Francis",0,46,0,0,75,1,3,Mr
1162,-1,3,"Fox, Mr. Patrick",0,39,0,0,7,2,8,Mr
1163,-1,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",1,26,1,0,136,1,3,Mrs
1164,-1,3,"Lennon, Miss. Mary",1,25,1,0,15,2,8,Miss
1165,-1,3,"Saade, Mr. Jean Nassr",0,31,0,0,7,1,8,Mr
1166,-1,2,"Bryhl, Miss. Dagmar Jenny Ingeborg ",1,20,1,0,26,0,8,Miss
1167,-1,2,"Parker, Mr. Clifford Richard",0,28,0,0,10,0,8,Mr
1168,-1,2,"Faunthorpe, Mr. Harry",0,40,1,0,26,0,8,Mr
1169,-1,2,"Ware, Mr. John James",0,30,1,0,21,0,8,Mr
1170,-1,2,"Oxenham, Mr. Percy Thomas",0,22,0,0,10,0,8,Mr
1171,-1,3,"Oreskovic, Miss. Jelka",1,23,0,0,8,0,8,Miss
1172,-1,3,"Peacock, Master. Alfred Edward",0,0,1,1,13,0,8,Master
1173,-1,3,"Fleming, Miss. Honora",1,25,0,0,7,2,8,Miss
1174,-1,3,"Touma, Miss. Maria Youssef",1,9,1,1,15,1,8,Miss
1175,-1,3,"Rosblom, Miss. Salli Helena",1,2,1,1,20,0,8,Miss
1176,-1,3,"Dennis, Mr. William",0,36,0,0,7,0,8,Mr
1177,-1,3,"Franklin, Mr. Charles (Charles Fardon)",0,23,0,0,7,0,8,Mr
1178,-1,1,"Snyder, Mr. John Pillsbury",0,24,1,0,82,0,2,Mr
1179,-1,3,"Mardirosian, Mr. Sarkis",0,33,0,0,7,1,6,Mr
1180,-1,3,"Ford, Mr. Arthur",0,35,0,0,8,0,8,Mr
1181,-1,1,"Rheims, Mr. George Alexander Lucien",0,31,0,0,39,0,8,Mr
1182,-1,3,"Daly, Miss. Margaret Marcella Maggie""""",1,30,0,0,6,2,8,Miss
1183,-1,3,"Nasr, Mr. Mustafa",0,32,0,0,7,1,8,Mr
1184,-1,1,"Dodge, Dr. Washington",0,53,1,1,81,0,1,Rare
1185,-1,3,"Wittevrongel, Mr. Camille",0,36,0,0,9,0,8,Mr
1186,-1,3,"Angheloff, Mr. Minko",0,26,0,0,7,0,8,Mr
1187,-1,2,"Laroche, Miss. Louise",1,1,1,2,41,1,8,Miss
1188,-1,3,"Samaan, Mr. Hanna",0,31,2,0,21,1,8,Mr
1189,-1,1,"Loring, Mr. Joseph Holland",0,30,0,0,45,0,8,Mr
1190,-1,3,"Johansson, Mr. Nils",0,29,0,0,7,0,8,Mr
1191,-1,3,"Olsson, Mr. Oscar Wilhelm",0,32,0,0,7,0,8,Mr
1192,-1,2,"Malachard, Mr. Noel",0,31,0,0,15,1,4,Mr
1193,-1,2,"Phillips, Mr. Escott Robert",0,43,0,1,21,0,8,Mr
1194,-1,3,"Pokrnic, Mr. Tome",0,24,0,0,8,0,8,Mr
1195,-1,3,"McCarthy, Miss. Catherine Katie""""",1,27,0,0,7,2,8,Miss
1196,-1,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",1,64,1,1,26,0,2,Mrs
1197,-1,1,"Allison, Mr. Hudson Joshua Creighton",0,30,1,2,151,0,3,Mr
1198,-1,3,"Aks, Master. Philip Frank",0,0,0,1,9,0,8,Master
1199,-1,1,"Hays, Mr. Charles Melville",0,55,1,1,93,0,2,Mr
1200,-1,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",1,45,1,0,14,0,8,Mrs
1201,-1,3,"Cacic, Mr. Jego Grga",0,18,0,0,8,0,8,Mr
1202,-1,3,"Vartanian, Mr. David",0,22,0,0,7,1,8,Mr
1203,-1,3,"Sadowitz, Mr. Harry",0,22,0,0,7,0,8,Mr
1204,-1,3,"Carr, Miss. Jeannie",1,37,0,0,7,2,8,Miss
1205,-1,1,"White, Mrs. John Stuart (Ella Holmes)",1,55,0,0,135,1,3,Mrs
1206,-1,3,"Hagardon, Miss. Kate",1,17,0,0,7,2,8,Miss
1207,-1,1,"Spencer, Mr. William Augustus",0,57,1,0,146,1,2,Mr
1208,-1,2,"Rogers, Mr. Reginald Harry",0,19,0,0,10,0,8,Mr
1209,-1,3,"Jonsson, Mr. Nils Hilding",0,27,0,0,7,0,8,Mr
1210,-1,2,"Jefferys, Mr. Ernest Wilfred",0,22,2,0,31,0,8,Mr
1211,-1,3,"Andersson, Mr. Johan Samuel",0,26,0,0,7,0,8,Mr
1212,-1,3,"Krekorian, Mr. Neshan",0,25,0,0,7,1,6,Mr
1213,-1,2,"Nesson, Mr. Israel",0,26,0,0,13,0,6,Mr
1214,-1,1,"Rowe, Mr. Alfred G",0,33,0,0,26,0,8,Mr
1215,-1,1,"Kreuchen, Miss. Emilie",1,39,0,0,211,0,8,Miss
1216,-1,3,"Assam, Mr. Ali",0,23,0,0,7,0,8,Mr
1217,-1,2,"Becker, Miss. Ruth Elizabeth",1,12,2,1,39,0,6,Miss
1218,-1,1,"Rosenshine, Mr. George (Mr George Thorne"")""",0,46,0,0,79,1,8,Mr
1219,-1,2,"Clarke, Mr. Charles Valentine",0,29,1,0,26,0,8,Mr
1220,-1,2,"Enander, Mr. Ingvar",0,21,0,0,13,0,8,Mr
1221,-1,2,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",1,48,0,2,36,0,8,Mrs
1222,-1,1,"Dulles, Mr. William Crothers",0,39,0,0,29,1,1,Mr
1223,-1,3,"Thomas, Mr. Tannous",0,16,0,0,7,1,8,Mr
1224,-1,3,"Nakid, Mrs. Said (Waika Mary"" Mowad)""",1,19,1,1,15,1,8,Mrs
1225,-1,3,"Cor, Mr. Ivan",0,27,0,0,7,0,8,Mr
1226,-1,1,"Maguire, Mr. John Edward",0,30,0,0,26,0,3,Mr
1227,-1,2,"de Brito, Mr. Jose Joaquim",0,32,0,0,13,0,8,Mr
1228,-1,3,"Elias, Mr. Joseph",0,39,0,2,7,1,8,Mr
1229,-1,2,"Denbury, Mr. Herbert",0,25,0,0,31,0,8,Mr
1230,-1,3,"Betros, Master. Seman",0,18,0,0,7,1,8,Master
1231,-1,2,"Fillbrook, Mr. Joseph Charles",0,18,0,0,10,0,8,Mr
1232,-1,3,"Lundstrom, Mr. Thure Edvin",0,32,0,0,7,0,8,Mr
1233,-1,3,"Sage, Mr. John George",0,34,1,9,69,0,8,Mr
1234,-1,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",1,58,0,1,512,1,2,Mrs
1235,-1,3,"van Billiard, Master. James William",0,29,1,1,14,0,8,Master
1236,-1,3,"Abelseth, Miss. Karen Marie",1,16,0,0,7,0,8,Miss
1237,-1,2,"Botsford, Mr. William Hull",0,26,0,0,13,0,8,Mr
1238,-1,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",1,38,0,0,7,1,8,Mrs
1239,-1,2,"Giles, Mr. Ralph",0,24,0,0,13,0,8,Mr
1240,-1,2,"Walcroft, Miss. Nellie",1,31,0,0,21,0,8,Miss
1241,-1,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",1,45,0,1,63,1,4,Mrs
1242,-1,2,"Stokes, Mr. Philip Joseph",0,25,0,0,10,0,8,Mr
1243,-1,2,"Dibden, Mr. William",0,18,0,0,73,0,8,Mr
1244,-1,2,"Herman, Mr. Samuel",0,49,1,2,65,0,8,Mr
1245,-1,3,"Dean, Miss. Elizabeth Gladys Millvina""""",1,0,1,2,20,0,8,Miss
1246,-1,1,"Julian, Mr. Henry Forbes",0,50,0,0,26,0,5,Mr
1247,-1,1,"Brown, Mrs. John Murray (Caroline Lane Lamson)",1,59,2,0,51,0,3,Mrs
1248,-1,3,"Lockyer, Mr. Edward",0,22,0,0,7,0,8,Mr
1249,-1,3,"O'Keefe, Mr. Patrick",0,18,0,0,7,2,8,Mr
1250,-1,3,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",1,30,1,0,15,0,8,Mrs
1251,-1,3,"Sage, Master. William Henry",0,14,8,2,69,0,8,Master
1252,-1,2,"Mallet, Mrs. Albert (Antoinette Magnin)",1,24,1,1,37,1,8,Mrs
1253,-1,2,"Ware, Mrs. John James (Florence Louise Long)",1,31,0,0,21,0,8,Mrs
1254,-1,3,"Strilic, Mr. Ivan",0,27,0,0,8,0,8,Mr
1255,-1,1,"Harder, Mrs. George Achilles (Dorothy Annan)",1,25,1,0,55,1,5,Mrs
1256,-1,3,"Sage, Mrs. John (Annie Bullen)",1,33,1,9,69,0,8,Mrs
1257,-1,3,"Caram, Mr. Joseph",0,33,1,0,14,1,8,Mr
1258,-1,3,"Riihivouri, Miss. Susanna Juhantytar Sanni""""",1,22,0,0,39,0,8,Miss
1259,-1,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",1,45,0,1,59,1,8,Mrs
1260,-1,2,"Pallas y Castello, Mr. Emilio",0,29,0,0,13,1,8,Mr
1261,-1,2,"Giles, Mr. Edgar",0,21,1,0,11,0,8,Mr
1262,-1,1,"Wilson, Miss. Helen Alice",1,31,0,0,134,1,5,Miss
1263,-1,1,"Ismay, Mr. Joseph Bruce",0,49,0,0,0,0,2,Mr
1264,-1,2,"Harbeck, Mr. William H",0,44,0,0,13,0,8,Mr
1265,-1,1,"Dodge, Mrs. Washington (Ruth Vidaver)",1,54,1,1,81,0,1,Mrs
1266,-1,1,"Bowen, Miss. Grace Scott",1,45,0,0,262,1,8,Miss
1267,-1,3,"Kink, Miss. Maria",1,22,2,0,8,0,8,Miss
1268,-1,2,"Cotterill, Mr. Henry Harry""""",0,21,0,0,11,0,8,Mr
1269,-1,1,"Hipkins, Mr. William Edward",0,55,0,0,50,0,3,Mr
1270,-1,3,"Asplund, Master. Carl Edgar",0,5,4,2,31,0,8,Master
1271,-1,3,"O'Connor, Mr. Patrick",0,17,0,0,7,2,8,Mr
1272,-1,3,"Foley, Mr. Joseph",0,26,0,0,7,2,8,Mr
1273,-1,3,"Risien, Mrs. Samuel (Emma)",1,32,0,0,14,0,8,Mrs
1274,-1,3,"McNamee, Mrs. Neal (Eileen O'Leary)",1,19,1,0,16,0,8,Mrs
1275,-1,2,"Wheeler, Mr. Edwin Frederick""""",0,24,0,0,12,0,8,Mr
1276,-1,2,"Herman, Miss. Kate",1,24,1,2,65,0,8,Miss
1277,-1,3,"Aronsson, Mr. Ernst Axel Algot",0,24,0,0,7,0,8,Mr
1278,-1,2,"Ashby, Mr. John",0,57,0,0,13,0,8,Mr
1279,-1,3,"Canavan, Mr. Patrick",0,21,0,0,7,2,8,Mr
1280,-1,3,"Palsson, Master. Paul Folke",0,6,3,1,21,0,8,Master
1281,-1,1,"Payne, Mr. Vivian Ponsonby",0,23,0,0,93,0,2,Mr
1282,-1,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",1,51,0,1,39,0,4,Mrs
1283,-1,3,"Abbott, Master. Eugene Joseph",0,13,0,2,20,0,8,Master
1284,-1,2,"Gilbert, Mr. William",0,47,0,0,10,0,8,Mr
1285,-1,3,"Kink-Heilmann, Mr. Anton",0,29,3,1,22,0,8,Mr
1286,-1,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",1,18,1,0,60,0,3,Mrs
1287,-1,3,"Colbert, Mr. Patrick",0,24,0,0,7,2,8,Mr
1288,-1,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",1,48,1,1,79,1,2,Mrs
1289,-1,3,"Larsson-Rondberg, Mr. Edvard A",0,22,0,0,7,0,8,Mr
1290,-1,3,"Conlon, Mr. Thomas Henry",0,31,0,0,7,2,8,Mr
1291,-1,1,"Bonnell, Miss. Caroline",1,30,0,0,164,0,3,Miss
1292,-1,2,"Gale, Mr. Harry",0,38,1,0,21,0,8,Mr
1293,-1,1,"Gibson, Miss. Dorothy Winifred",1,22,0,1,59,1,8,Miss
1294,-1,1,"Carrau, Mr. Jose Pedro",0,17,0,0,47,0,8,Mr
1295,-1,1,"Frauenthal, Mr. Isaac Gerald",0,43,1,0,27,1,4,Mr
1296,-1,2,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",0,20,0,0,13,1,4,Mr
1297,-1,2,"Ware, Mr. William Jeffery",0,23,1,0,10,0,8,Mr
1298,-1,1,"Widener, Mr. George Dunton",0,50,1,1,211,1,3,Mr
1299,-1,3,"Riordan, Miss. Johanna Hannah""""",1,18,0,0,7,2,8,Miss
1300,-1,3,"Peacock, Miss. Treasteall",1,3,1,1,13,0,8,Miss
1301,-1,3,"Naughton, Miss. Hannah",1,21,0,0,7,2,8,Miss
1302,-1,1,"Minahan, Mrs. William Edward (Lillian E Thorpe)",1,37,1,0,90,2,3,Mrs
1303,-1,3,"Henriksson, Miss. Jenny Lovisa",1,28,0,0,7,0,8,Miss
1304,-1,3,"Spector, Mr. Woolf",0,26,0,0,8,0,8,Mr
1305,-1,1,"Oliva y Ocana, Dona. Fermina",1,39,0,0,108,1,3,Rare
1306,-1,3,"Saether, Mr. Simon Sivertsen",0,38,0,0,7,0,8,Mr
1307,-1,3,"Ware, Mr. Frederick",0,40,0,0,8,0,8,Mr
1308,-1,3,"Peter, Master. Michael J",0,37,1,1,22,1,8,Master
