PassengerId,Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked,Deck,countDeck,Title,port_sex,Age_bin,FamilySize,Ticket_freq
330,1,1,female,0,1,57,C,B,65,Miss,113,1,Small,2
331,1,3,female,2,0,23,Q,U,1014,Miss,60,5,Small,3
332,0,1,male,0,0,28,S,C,94,Mr,623,8,Alone,1
333,0,1,male,0,1,153,S,C,94,Mr,623,7,Small,3
334,0,3,male,2,0,18,S,U,1014,Mr,623,1,Small,2
335,1,1,female,1,0,133,S,U,1014,Mrs,293,4,Small,2
336,0,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
337,0,1,male,1,0,66,S,C,94,Mr,623,5,Small,2
338,1,1,female,0,0,134,C,E,41,Miss,113,8,Alone,5
339,1,3,male,0,0,8,S,U,1014,Mr,623,8,Alone,1
340,0,1,male,0,0,35,S,T,1,Mr,623,8,Alone,1
341,1,2,male,1,1,26,S,F,21,Master,623,0,Small,3
342,1,1,female,3,2,263,S,C,94,Miss,293,3,Medium,6
343,0,2,male,0,0,13,S,U,1014,Mr,623,4,Alone,1
344,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1
345,0,2,male,0,0,13,S,U,1014,Mr,623,7,Alone,1
346,1,2,female,0,0,13,S,F,21,Miss,293,3,Alone,1
347,1,2,female,0,0,13,S,U,1014,Miss,293,7,Alone,1
348,1,3,female,1,0,16,S,U,1014,Mrs,293,8,Small,2
349,1,3,male,1,1,15,S,U,1014,Master,623,0,Small,3
350,0,3,male,0,0,8,S,U,1014,Mr,623,8,Alone,1
351,0,3,male,0,0,9,S,U,1014,Mr,623,3,Alone,1
352,0,1,male,0,0,35,S,C,94,Mr,623,7,Alone,1
353,0,3,male,1,1,7,C,U,1014,Mr,157,0,Small,1
354,0,3,male,1,0,17,S,U,1014,Mr,623,3,Small,2
355,0,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1
356,0,3,male,0,0,9,S,U,1014,Mr,623,4,Alone,1
357,1,1,female,0,1,55,S,E,41,Miss,293,2,Small,2
358,0,2,female,0,0,13,S,U,1014,Miss,293,7,Alone,1
359,1,3,female,0,0,7,Q,U,1014,Miss,60,4,Alone,1
360,1,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1
361,0,3,male,1,4,27,S,U,1014,Mr,623,7,Medium,6
362,0,2,male,1,0,27,C,U,1014,Mr,157,5,Small,2
363,0,3,female,0,1,14,C,U,1014,Mrs,113,8,Small,2
364,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
365,0,3,male,1,0,15,Q,U,1014,Mr,63,7,Small,2
366,0,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
367,1,1,female,1,0,75,C,D,46,Mrs,113,9,Small,2
368,1,3,female,0,0,7,C,U,1014,Mrs,113,3,Alone,1
369,1,3,female,0,0,7,Q,U,1014,Miss,60,2,Alone,1
370,1,1,female,0,0,69,C,B,65,Mrs,113,3,Alone,2
371,1,1,male,1,0,55,C,E,41,Mr,157,3,Small,2
372,0,3,male,1,0,6,S,U,1014,Mr,623,1,Small,1
373,0,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
374,0,1,male,0,0,135,C,U,1014,Mr,157,2,Alone,4
375,0,3,female,3,1,21,S,U,1014,Miss,293,0,Medium,5
376,1,1,female,1,0,82,C,U,1014,Mrs,113,6,Small,2
377,1,3,female,0,0,7,S,U,1014,Miss,293,2,Alone,1
378,0,1,male,0,2,211,C,C,94,Mr,157,4,Small,5
379,0,3,male,0,0,4,C,U,1014,Mr,157,2,Alone,1
380,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
381,1,1,female,0,0,227,C,U,1014,Miss,113,8,Alone,5
382,1,3,female,0,2,15,C,U,1014,Miss,113,0,Small,3
383,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
384,1,1,female,1,0,52,S,U,1014,Mrs,293,6,Small,2
385,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
386,0,2,male,0,0,73,S,U,1014,Mr,623,1,Alone,7
387,0,3,male,5,2,46,S,U,1014,Master,623,0,Large,8
388,1,2,female,0,0,13,S,U,1014,Miss,293,7,Alone,1
389,0,3,male,0,0,7,Q,U,1014,Mr,63,5,Alone,1
390,1,2,female,0,0,12,C,U,1014,Miss,113,1,Alone,1
391,1,1,male,1,2,120,S,B,65,Mr,623,7,Small,4
392,1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
393,0,3,male,2,0,7,S,U,1014,Mr,623,4,Small,1
394,1,1,female,1,0,113,C,D,46,Miss,113,3,Small,3
395,1,3,female,0,2,16,S,G,5,Mrs,293,3,Small,3
396,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
397,0,3,female,0,0,7,S,U,1014,Miss,293,5,Alone,1
398,0,2,male,0,0,26,S,U,1014,Mr,623,8,Alone,2
399,0,2,male,0,0,10,S,U,1014,Rare,623,3,Alone,1
400,1,2,female,0,0,12,S,U,1014,Mrs,293,4,Alone,1
401,1,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
402,0,3,male,0,0,8,S,U,1014,Mr,623,4,Alone,1
403,0,3,female,1,0,9,S,U,1014,Miss,293,2,Small,1
404,0,3,male,1,0,15,S,U,1014,Mr,623,4,Small,2
405,0,3,female,0,0,8,S,U,1014,Miss,293,2,Alone,1
406,0,2,male,1,0,21,S,U,1014,Mr,623,6,Small,2
407,0,3,male,0,0,7,S,U,1014,Mr,623,9,Alone,1
408,1,2,male,1,1,18,S,U,1014,Master,623,0,Small,3
409,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
410,0,3,female,3,1,25,S,U,1014,Miss,293,7,Medium,5
411,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
412,0,3,male,0,0,6,Q,U,1014,Mr,63,2,Alone,1
413,1,1,female,1,0,90,Q,C,94,Miss,60,6,Small,3
414,0,2,male,0,0,0,S,U,1014,Mr,623,6,Alone,3
415,1,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
416,0,3,female,0,0,8,S,U,1014,Mrs,293,1,Alone,1
417,1,2,female,1,1,32,S,U,1014,Mrs,293,6,Small,3
418,1,2,female,0,2,13,S,U,1014,Miss,293,1,Small,1
419,0,2,male,0,0,13,S,U,1014,Mr,623,5,Alone,1
420,0,3,female,0,2,24,S,U,1014,Miss,293,0,Small,3
421,0,3,male,0,0,7,C,U,1014,Mr,157,7,Alone,1
422,0,3,male,0,0,7,Q,U,1014,Mr,63,2,Alone,1
423,0,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
424,0,3,female,1,1,14,S,U,1014,Mrs,293,4,Small,3
425,0,3,male,1,1,20,S,U,1014,Mr,623,1,Small,3
426,0,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
427,1,2,female,1,0,26,S,U,1014,Mrs,293,4,Small,2
428,1,2,female,0,0,26,S,U,1014,Miss,293,1,Alone,2
429,0,3,male,0,0,7,Q,U,1014,Mr,63,1,Alone,1
430,1,3,male,0,0,8,S,E,41,Mr,623,6,Alone,1
431,1,1,male,0,0,26,S,C,94,Mr,623,4,Alone,1
432,1,3,female,1,0,16,S,U,1014,Mrs,293,3,Small,2
433,1,2,female,1,0,26,S,U,1014,Mrs,293,8,Small,2
434,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
435,0,1,male,1,0,55,S,E,41,Mr,623,9,Small,2
436,1,1,female,1,2,120,S,B,65,Miss,293,0,Small,4
437,0,3,female,2,2,34,S,U,1014,Miss,293,2,Medium,5
438,1,2,female,2,3,18,S,U,1014,Mrs,293,3,Medium,3
439,0,1,male,1,4,263,S,C,94,Mr,623,9,Medium,6
440,0,2,male,0,0,10,S,U,1014,Mr,623,5,Alone,1
441,1,2,female,1,1,26,S,U,1014,Mrs,293,8,Small,3
442,0,3,male,0,0,9,S,U,1014,Mr,623,2,Alone,1
443,0,3,male,1,0,7,S,U,1014,Mr,623,3,Small,1
444,1,2,female,0,0,13,S,U,1014,Miss,293,4,Alone,1
445,1,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
446,1,1,male,0,2,81,S,A,22,Master,623,0,Small,3
447,1,2,female,0,1,19,S,U,1014,Miss,293,0,Small,2
448,1,1,male,0,0,26,S,U,1014,Mr,623,6,Alone,1
449,1,3,female,2,1,19,C,U,1014,Miss,113,0,Small,4
450,1,1,male,0,0,30,S,C,94,Rare,623,9,Alone,1
451,0,2,male,1,2,27,S,U,1014,Mr,623,7,Small,4
452,0,3,male,1,0,19,S,U,1014,Mr,623,3,Small,1
453,0,1,male,0,0,27,C,C,94,Mr,157,5,Alone,1
454,1,1,male,1,0,89,C,C,94,Mr,157,9,Small,2
455,0,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
456,1,3,male,0,0,7,C,U,1014,Mr,157,5,Alone,1
457,0,1,male,0,0,26,S,E,41,Mr,623,9,Alone,1
458,1,1,female,1,0,51,S,D,46,Mrs,293,8,Small,2
459,1,2,female,0,0,10,S,U,1014,Miss,293,9,Alone,1
460,0,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1
461,1,1,male,0,0,26,S,E,41,Mr,623,8,Alone,1
462,0,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
463,0,1,male,0,0,38,S,E,41,Mr,623,8,Alone,1
464,0,2,male,0,0,13,S,U,1014,Mr,623,8,Alone,1
465,0,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1
466,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
467,0,2,male,0,0,0,S,U,1014,Mr,623,3,Alone,3
468,0,1,male,0,0,26,S,U,1014,Mr,623,9,Alone,1
469,0,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1
470,1,3,female,2,1,19,C,U,1014,Miss,113,0,Small,4
471,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
472,0,3,male,0,0,8,S,U,1014,Mr,623,7,Alone,1
473,1,2,female,1,2,27,S,U,1014,Mrs,293,6,Small,4
474,1,2,female,0,0,13,C,D,46,Mrs,113,3,Alone,1
475,0,3,female,0,0,9,S,U,1014,Miss,293,2,Alone,1
476,0,1,male,0,0,52,S,A,22,Mr,623,6,Alone,2
477,0,2,male,1,0,21,S,U,1014,Mr,623,6,Small,2
478,0,3,male,1,0,7,S,U,1014,Mr,623,5,Small,1
479,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
480,1,3,female,0,1,12,S,U,1014,Miss,293,0,Small,2
481,0,3,male,5,2,46,S,U,1014,Master,623,0,Large,8
482,0,2,male,0,0,0,S,U,1014,Mr,623,7,Alone,1
483,0,3,male,0,0,8,S,U,1014,Mr,623,9,Alone,1
484,1,3,female,0,0,9,S,U,1014,Mrs,293,9,Alone,1
485,1,1,male,1,0,91,C,B,65,Mr,157,3,Small,2
486,0,3,female,3,1,25,S,U,1014,Miss,293,1,Medium,5
487,1,1,female,1,0,90,S,C,94,Mrs,293,6,Small,2
488,0,1,male,0,0,29,C,B,65,Mr,157,9,Alone,1
489,0,3,male,0,0,8,S,U,1014,Mr,623,5,Alone,1
490,1,3,male,1,1,15,S,U,1014,Master,623,0,Small,3
491,0,3,male,1,0,19,S,U,1014,Mr,623,1,Small,1
492,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
493,0,1,male,0,0,30,S,C,94,Mr,623,9,Alone,1
494,0,1,male,0,0,49,C,U,1014,Mr,157,9,Alone,1
495,0,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1
496,0,3,male,0,0,14,C,U,1014,Mr,157,6,Alone,2
497,1,1,female,1,0,78,C,D,46,Miss,113,9,Small,2
498,0,3,male,0,0,15,S,U,1014,Mr,623,7,Alone,2
499,0,1,female,1,2,151,S,C,94,Mrs,293,3,Small,6
500,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
501,0,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
502,0,3,female,0,0,7,Q,U,1014,Miss,60,2,Alone,1
503,0,3,female,0,0,7,Q,U,1014,Miss,60,8,Alone,1
504,0,3,female,0,0,9,S,U,1014,Miss,293,7,Alone,1
505,1,1,female,0,0,86,S,B,65,Miss,293,1,Alone,3
506,0,1,male,1,0,108,C,C,94,Mr,157,1,Small,3
507,1,2,female,0,2,26,S,U,1014,Mrs,293,6,Small,3
508,1,1,male,0,0,26,S,U,1014,Mr,623,2,Alone,1
509,0,3,male,0,0,22,S,U,1014,Mr,623,4,Alone,3
510,1,3,male,0,0,56,S,U,1014,Mr,623,4,Alone,8
511,1,3,male,0,0,7,Q,U,1014,Mr,63,5,Alone,1
512,0,3,male,0,0,8,S,U,1014,Mr,623,7,Alone,1
513,1,1,male,0,0,26,S,E,41,Mr,623,7,Alone,1
514,1,1,female,1,0,59,C,U,1014,Mrs,113,9,Small,2
515,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
516,0,1,male,0,0,34,S,D,46,Mr,623,8,Alone,1
517,1,2,female,0,0,10,S,F,21,Mrs,293,6,Alone,1
518,0,3,male,0,0,24,Q,U,1014,Mr,63,4,Alone,3
519,1,2,female,1,0,26,S,U,1014,Mrs,293,7,Small,2
520,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
521,1,1,female,0,0,93,S,B,65,Miss,293,5,Alone,4
522,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
523,0,3,male,0,0,7,C,U,1014,Mr,157,8,Alone,1
524,1,1,female,0,1,57,C,B,65,Mrs,113,8,Small,2
525,0,3,male,0,0,7,C,U,1014,Mr,157,1,Alone,1
526,0,3,male,0,0,7,Q,U,1014,Mr,63,8,Alone,1
527,1,2,female,0,0,10,S,U,1014,Miss,293,9,Alone,1
528,0,1,male,0,0,221,S,C,94,Mr,623,3,Alone,4
529,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
530,0,2,male,2,1,11,S,U,1014,Mr,623,3,Small,1
531,1,2,female,1,1,26,S,U,1014,Miss,293,0,Small,3
532,0,3,male,0,0,7,C,U,1014,Mr,157,1,Alone,1
533,0,3,male,1,1,7,C,U,1014,Mr,157,1,Small,1
534,1,3,female,0,2,22,C,U,1014,Mrs,113,7,Small,3
535,0,3,female,0,0,8,S,U,1014,Miss,293,5,Alone,1
536,1,2,female,0,2,26,S,U,1014,Miss,293,0,Small,3
537,0,1,male,0,0,26,S,B,65,Rare,623,8,Alone,1
538,1,1,female,0,0,106,C,U,1014,Miss,113,5,Alone,3
539,0,3,male,0,0,14,S,U,1014,Mr,623,6,Alone,2
540,1,1,female,0,2,49,C,B,65,Miss,113,2,Small,1
541,1,1,female,0,2,71,S,B,65,Miss,293,7,Small,2
542,0,3,female,4,2,31,S,U,1014,Miss,293,0,Large,7
543,0,3,female,4,2,31,S,U,1014,Miss,293,0,Large,7
544,1,2,male,1,0,26,S,U,1014,Mr,623,6,Small,2
545,0,1,male,1,0,106,C,C,94,Mr,157,9,Small,3
546,0,1,male,0,0,26,S,U,1014,Mr,623,9,Alone,1
547,1,2,female,1,0,26,S,U,1014,Mrs,293,1,Small,2
548,1,2,male,0,0,13,C,U,1014,Mr,157,3,Alone,1
549,0,3,male,1,1,20,S,U,1014,Mr,623,6,Small,3
550,1,2,male,1,1,36,S,U,1014,Master,623,0,Small,4
551,1,1,male,0,2,110,C,C,94,Mr,157,1,Small,4
552,0,2,male,0,0,26,S,U,1014,Mr,623,4,Alone,2
553,0,3,male,0,0,7,Q,U,1014,Mr,63,5,Alone,1
554,1,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1
555,1,3,female,0,0,7,S,U,1014,Miss,293,2,Alone,1
556,0,1,male,0,0,26,S,U,1014,Mr,623,9,Alone,1
557,1,1,female,1,0,39,C,A,22,Rare,113,9,Small,1
558,0,1,male,0,0,227,C,U,1014,Mr,157,6,Alone,5
559,1,1,female,1,1,79,S,E,41,Mrs,293,7,Small,3
560,1,3,female,1,0,17,S,U,1014,Mrs,293,7,Small,2
561,0,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1
562,0,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
563,0,2,male,0,0,13,S,U,1014,Mr,623,4,Alone,1
564,0,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
565,0,3,female,0,0,8,S,U,1014,Miss,293,2,Alone,1
566,0,3,male,2,0,24,S,U,1014,Mr,623,3,Small,3
567,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
568,0,3,female,0,4,21,S,U,1014,Mrs,293,5,Medium,5
569,0,3,male,0,0,7,C,U,1014,Mr,157,1,Alone,1
570,1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
571,1,2,male,0,0,10,S,U,1014,Mr,623,9,Alone,1
572,1,1,female,2,0,51,S,C,94,Mrs,293,9,Small,2
573,1,1,male,0,0,26,S,E,41,Mr,623,7,Alone,1
574,1,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1
575,0,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
576,0,3,male,0,0,14,S,U,1014,Mr,623,1,Alone,2
577,1,2,female,0,0,13,S,U,1014,Miss,293,6,Alone,1
578,1,1,female,1,0,55,S,E,41,Mrs,293,7,Small,2
579,0,3,female,1,0,14,C,U,1014,Mrs,113,7,Small,2
580,1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
581,1,2,female,1,1,30,S,U,1014,Miss,293,3,Small,2
582,1,1,female,1,1,110,C,C,94,Mrs,113,7,Small,4
583,0,2,male,0,0,26,S,U,1014,Mr,623,9,Alone,2
584,0,1,male,0,0,40,C,A,22,Mr,157,7,Alone,1
585,0,3,male,0,0,8,C,U,1014,Mr,157,1,Alone,1
586,1,1,female,0,2,79,S,E,41,Miss,293,1,Small,3
587,0,2,male,0,0,15,S,U,1014,Mr,623,8,Alone,1
588,1,1,male,1,1,79,C,B,65,Mr,157,9,Small,2
589,0,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1
590,0,3,male,0,0,8,S,U,1014,Mr,623,8,Alone,1
591,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
592,1,1,female,1,0,78,C,D,46,Mrs,113,9,Small,2
593,0,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
594,0,3,female,0,2,7,Q,U,1014,Miss,60,1,Small,1
595,0,2,male,1,0,26,S,U,1014,Mr,623,7,Small,2
596,0,3,male,1,1,24,S,U,1014,Mr,623,7,Small,3
597,1,2,female,0,0,33,S,U,1014,Miss,293,3,Alone,3
598,0,3,male,0,0,0,S,U,1014,Mr,623,9,Alone,4
599,0,3,male,0,0,7,C,U,1014,Mr,157,7,Alone,1
600,1,1,male,1,0,56,C,A,22,Rare,157,9,Small,2
601,1,2,female,2,1,27,S,U,1014,Mrs,293,3,Small,2
602,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
603,0,1,male,0,0,42,S,U,1014,Mr,623,4,Alone,2
604,0,3,male,0,0,8,S,U,1014,Mr,623,8,Alone,1
605,1,1,male,0,0,26,C,U,1014,Mr,157,6,Alone,1
606,0,3,male,1,0,15,S,U,1014,Mr,623,7,Small,2
607,0,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
608,1,1,male,0,0,30,S,U,1014,Mr,623,4,Alone,1
609,1,2,female,1,2,41,C,U,1014,Mrs,113,2,Small,4
610,1,1,female,0,0,153,S,C,94,Miss,293,8,Alone,3
611,0,3,female,1,5,31,S,U,1014,Mrs,293,7,Large,7
612,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
613,1,3,female,1,0,15,Q,U,1014,Miss,60,3,Small,2
614,0,3,male,0,0,7,Q,U,1014,Mr,63,7,Alone,1
615,0,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
616,1,2,female,1,2,65,S,U,1014,Miss,293,3,Small,5
617,0,3,male,1,1,14,S,U,1014,Mr,623,6,Small,3
618,0,3,female,1,0,16,S,U,1014,Mrs,293,4,Small,2
619,1,2,female,2,1,39,S,F,21,Miss,293,0,Small,4
620,0,2,male,0,0,10,S,U,1014,Mr,623,4,Alone,1
621,0,3,male,1,0,14,C,U,1014,Mr,157,4,Small,2
622,1,1,male,1,0,52,S,D,46,Mr,623,8,Small,2
623,1,3,male,1,1,15,C,U,1014,Mr,157,2,Small,3
624,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
625,0,3,male,0,0,16,S,U,1014,Mr,623,2,Alone,2
626,0,1,male,0,0,32,S,D,46,Mr,623,9,Alone,1
627,0,2,male,0,0,12,Q,U,1014,Rare,63,9,Alone,1
628,1,1,female,0,0,77,S,D,46,Miss,293,2,Alone,3
629,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
630,0,3,male,0,0,7,Q,U,1014,Mr,63,4,Alone,1
631,1,1,male,0,0,30,S,A,22,Mr,623,9,Alone,1
632,0,3,male,0,0,7,S,U,1014,Mr,623,9,Alone,1
633,1,1,male,0,0,30,C,B,65,Rare,157,6,Alone,1
634,0,1,male,0,0,0,S,U,1014,Mr,623,4,Alone,1
635,0,3,female,3,2,27,S,U,1014,Miss,293,0,Medium,6
636,1,2,female,0,0,13,S,U,1014,Miss,293,4,Alone,1
637,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
638,0,2,male,1,1,26,S,U,1014,Mr,623,5,Small,3
639,0,3,female,0,5,39,S,U,1014,Mrs,293,8,Medium,7
640,0,3,male,1,0,16,S,U,1014,Mr,623,1,Small,2
641,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
642,1,1,female,0,0,69,C,B,65,Miss,113,3,Alone,2
643,0,3,female,3,2,27,S,U,1014,Miss,293,0,Medium,6
644,1,3,male,0,0,56,S,U,1014,Mr,623,6,Alone,8
645,1,3,female,2,1,19,C,U,1014,Miss,113,0,Small,4
646,1,1,male,1,0,76,C,D,46,Mr,157,9,Small,3
647,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
648,1,1,male,0,0,35,C,A,22,Rare,157,9,Alone,1
649,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
650,1,3,female,0,0,7,S,U,1014,Miss,293,3,Alone,1
651,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
652,1,2,female,0,1,23,S,U,1014,Miss,293,1,Small,2
653,0,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1
654,1,3,female,0,0,7,Q,U,1014,Miss,60,0,Alone,1
655,0,3,female,0,0,6,Q,U,1014,Miss,60,1,Alone,1
656,0,2,male,2,0,73,S,U,1014,Mr,623,3,Small,7
657,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
658,0,3,female,1,1,15,Q,U,1014,Mrs,60,6,Small,2
659,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1
660,0,1,male,0,2,113,C,D,46,Mr,157,9,Small,3
