PassengerId,Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked,Deck,countDeck,Title,port_sex,Age_bin,FamilySize,Ticket_freq
661,1,1,male,2,0,133,S,U,1014,Rare,623,9,Small,2
662,0,3,male,0,0,7,C,U,1014,Mr,157,8,Alone,1
663,0,1,male,0,0,25,S,E,41,Mr,623,8,Alone,1
664,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
665,1,3,male,1,0,7,S,U,1014,Mr,623,2,Small,1
666,0,2,male,2,0,73,S,U,1014,Mr,623,6,Small,7
667,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1
668,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
669,0,3,male,0,0,8,S,U,1014,Mr,623,8,Alone,1
670,1,1,female,1,0,52,S,C,94,Mrs,293,8,Small,2
671,1,2,female,1,1,39,S,U,1014,Mrs,293,8,Small,3
672,0,1,male,1,0,52,S,B,65,Mr,623,5,Small,2
673,0,2,male,0,0,10,S,U,1014,Mr,623,9,Alone,1
674,1,2,male,0,0,13,S,U,1014,Mr,623,5,Alone,1
675,0,2,male,0,0,0,S,U,1014,Mr,623,5,Alone,1
676,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
677,0,3,male,0,0,8,S,U,1014,Mr,623,3,Alone,1
678,1,3,female,0,0,9,S,U,1014,Miss,293,1,Alone,1
679,0,3,female,1,6,46,S,U,1014,Mrs,293,8,Large,8
680,1,1,male,0,1,512,C,B,65,Mr,157,7,Small,4
681,0,3,female,0,0,8,Q,U,1014,Miss,60,2,Alone,1
682,1,1,male,0,0,76,C,D,46,Mr,157,4,Alone,3
683,0,3,male,0,0,9,S,U,1014,Mr,623,2,Alone,1
684,0,3,male,5,2,46,S,U,1014,Mr,623,0,Large,8
685,0,2,male,1,1,39,S,U,1014,Mr,623,9,Small,3
686,0,2,male,1,2,41,C,U,1014,Mr,157,3,Small,4
687,0,3,male,4,1,39,S,U,1014,Mr,623,0,Medium,7
688,0,3,male,0,0,10,S,U,1014,Mr,623,1,Alone,1
689,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
690,1,1,female,0,1,211,S,B,65,Miss,293,0,Small,4
691,1,1,male,1,0,57,S,B,65,Mr,623,5,Small,2
692,1,3,female,0,1,13,C,U,1014,Miss,113,0,Small,2
693,1,3,male,0,0,56,S,U,1014,Mr,623,2,Alone,8
694,0,3,male,0,0,7,C,U,1014,Mr,157,3,Alone,1
695,0,1,male,0,0,26,S,U,1014,Rare,623,9,Alone,1
696,0,2,male,0,0,13,S,U,1014,Mr,623,9,Alone,1
697,0,3,male,0,0,8,S,U,1014,Mr,623,8,Alone,1
698,1,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1
699,0,1,male,1,1,110,C,C,94,Mr,157,9,Small,4
700,0,3,male,0,0,7,S,F,21,Mr,623,8,Alone,1
701,1,1,female,1,0,227,C,C,94,Mrs,113,1,Small,5
702,1,1,male,0,0,26,S,E,41,Mr,623,6,Alone,1
703,0,3,female,0,1,14,C,U,1014,Miss,113,1,Small,2
704,0,3,male,0,0,7,Q,U,1014,Mr,63,3,Alone,1
705,0,3,male,1,0,7,S,U,1014,Mr,623,4,Small,1
706,0,2,male,0,0,26,S,U,1014,Mr,623,7,Alone,2
707,1,2,female,0,0,13,S,U,1014,Mrs,293,8,Alone,1
708,1,1,male,0,0,26,S,E,41,Mr,623,8,Alone,1
709,1,1,female,0,0,151,S,U,1014,Miss,293,2,Alone,6
710,1,3,male,1,1,15,C,U,1014,Master,157,3,Small,3
711,1,1,female,0,0,49,C,C,94,Miss,113,3,Alone,1
712,0,1,male,0,0,26,S,C,94,Mr,623,2,Alone,1
713,1,1,male,1,0,52,S,C,94,Mr,623,9,Small,2
714,0,3,male,0,0,9,S,U,1014,Mr,623,5,Alone,1
715,0,2,male,0,0,13,S,U,1014,Mr,623,9,Alone,2
716,0,3,male,0,0,7,S,F,21,Mr,623,1,Alone,1
717,1,1,female,0,0,227,C,C,94,Miss,113,7,Alone,5
718,1,2,female,0,0,10,S,E,41,Miss,293,4,Alone,1
719,0,3,male,0,0,15,Q,U,1014,Mr,63,7,Alone,2
720,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
721,1,2,female,0,1,33,S,U,1014,Miss,293,0,Small,3
722,0,3,male,1,0,7,S,U,1014,Mr,623,1,Small,1
723,0,2,male,0,0,13,S,U,1014,Mr,623,6,Alone,1
724,0,2,male,0,0,13,S,U,1014,Mr,623,9,Alone,1
725,1,1,male,1,0,53,S,E,41,Mr,623,4,Small,2
726,0,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1
727,1,2,female,3,0,21,S,U,1014,Mrs,293,5,Small,2
728,1,3,female,0,0,7,Q,U,1014,Miss,60,0,Alone,1
729,0,2,male,1,0,26,S,U,1014,Mr,623,3,Small,2
730,0,3,female,1,0,7,S,U,1014,Miss,293,3,Small,1
731,1,1,female,0,0,211,S,B,65,Miss,293,5,Alone,4
732,0,3,male,0,0,18,C,U,1014,Mr,157,0,Alone,2
733,0,2,male,0,0,0,S,U,1014,Mr,623,8,Alone,1
734,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1
735,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1
736,0,3,male,0,0,16,S,U,1014,Mr,623,4,Alone,2
737,0,3,female,1,3,34,S,U,1014,Mrs,293,9,Medium,5
738,1,1,male,0,0,512,C,B,65,Mr,157,6,Alone,4
739,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
740,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
741,1,1,male,0,0,30,S,D,46,Mr,623,8,Alone,1
742,0,1,male,1,0,78,S,C,94,Mr,623,7,Small,3
743,1,1,female,2,2,262,C,B,65,Miss,113,2,Medium,7
744,0,3,male,1,0,16,S,U,1014,Mr,623,3,Small,2
745,1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
746,0,1,male,1,1,71,S,B,65,Rare,623,9,Small,2
747,0,3,male,1,1,20,S,U,1014,Mr,623,1,Small,3
748,1,2,female,0,0,13,S,U,1014,Miss,293,5,Alone,1
749,0,1,male,1,0,53,S,D,46,Mr,623,1,Small,2
750,0,3,male,0,0,7,Q,U,1014,Mr,63,5,Alone,1
751,1,2,female,1,1,23,S,U,1014,Miss,293,0,Small,3
752,1,3,male,0,1,12,S,E,41,Master,623,0,Small,2
753,0,3,male,0,0,9,S,U,1014,Mr,623,6,Alone,1
754,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
755,1,2,female,1,2,65,S,U,1014,Mrs,293,9,Small,5
756,1,2,male,1,1,14,S,U,1014,Master,623,0,Small,2
757,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
758,0,2,male,0,0,11,S,U,1014,Mr,623,1,Alone,1
759,0,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
760,1,1,female,0,0,86,S,B,65,Rare,293,6,Alone,3
761,0,3,male,0,0,14,S,U,1014,Mr,623,7,Alone,2
762,0,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
763,1,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1
764,1,1,female,1,2,120,S,B,65,Mrs,293,7,Small,4
765,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
766,1,1,female,1,0,77,S,D,46,Mrs,293,9,Small,3
767,0,1,male,0,0,39,C,U,1014,Rare,157,1,Alone,1
768,0,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1
769,0,3,male,1,0,24,Q,U,1014,Mr,63,5,Small,3
770,0,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
771,0,3,male,0,0,9,S,U,1014,Mr,623,3,Alone,1
772,0,3,male,0,0,7,S,U,1014,Mr,623,9,Alone,1
773,0,2,female,0,0,10,S,E,41,Mrs,293,9,Alone,2
774,0,3,male,0,0,7,C,U,1014,Mr,157,5,Alone,1
775,1,2,female,1,3,23,S,U,1014,Mrs,293,9,Medium,2
776,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
777,0,3,male,0,0,7,Q,F,21,Mr,63,8,Alone,1
778,1,3,female,0,0,12,S,U,1014,Miss,293,0,Alone,2
779,0,3,male,0,0,7,Q,U,1014,Mr,63,1,Alone,1
780,1,1,female,0,1,211,S,B,65,Mrs,293,8,Small,4
781,1,3,female,0,0,7,C,U,1014,Miss,113,0,Alone,1
782,1,1,female,1,0,57,S,B,65,Mrs,293,1,Small,2
783,0,1,male,0,0,30,S,D,46,Mr,623,5,Alone,1
784,0,3,male,1,2,23,S,U,1014,Mr,623,6,Small,4
785,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
786,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
787,1,3,female,0,0,7,S,U,1014,Miss,293,1,Alone,1
788,0,3,male,4,1,29,Q,U,1014,Master,63,0,Medium,6
789,1,3,male,1,2,20,S,U,1014,Master,623,0,Small,4
790,0,1,male,0,0,79,C,B,65,Mr,157,8,Alone,2
791,0,3,male,0,0,7,Q,U,1014,Mr,63,2,Alone,1
792,0,2,male,0,0,26,S,U,1014,Mr,623,1,Alone,2
793,0,3,female,8,2,69,S,U,1014,Miss,293,8,Large,11
794,0,1,male,0,0,30,C,U,1014,Mr,157,6,Alone,1
795,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
796,0,2,male,0,0,13,S,U,1014,Mr,623,7,Alone,1
797,1,1,female,0,0,25,S,D,46,Rare,293,9,Alone,1
798,1,3,female,0,0,8,S,U,1014,Mrs,293,5,Alone,1
799,0,3,male,0,0,7,C,U,1014,Mr,157,5,Alone,1
800,0,3,female,1,1,24,S,U,1014,Mrs,293,5,Small,3
801,0,2,male,0,0,13,S,U,1014,Mr,623,6,Alone,2
802,1,2,female,1,1,26,S,U,1014,Mrs,293,5,Small,3
803,1,1,male,1,2,120,S,B,65,Master,623,0,Small,4
804,1,3,male,0,1,8,C,U,1014,Master,157,0,Small,2
805,1,3,male,0,0,6,S,U,1014,Mr,623,4,Alone,1
806,0,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
807,0,1,male,0,0,0,S,A,22,Mr,623,7,Alone,1
808,0,3,female,0,0,7,S,U,1014,Miss,293,1,Alone,1
809,0,2,male,0,0,13,S,U,1014,Mr,623,7,Alone,1
810,1,1,female,1,0,53,S,E,41,Mrs,293,6,Small,2
811,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
812,0,3,male,0,0,24,S,U,1014,Mr,623,7,Alone,3
813,0,2,male,0,0,10,S,U,1014,Mr,623,6,Alone,1
814,0,3,female,4,2,31,S,U,1014,Miss,293,0,Large,7
815,0,3,male,0,0,8,S,U,1014,Mr,623,5,Alone,1
816,0,1,male,0,0,0,S,B,65,Mr,623,3,Alone,2
817,0,3,female,0,0,7,S,U,1014,Miss,293,3,Alone,1
818,0,2,male,1,1,37,C,U,1014,Mr,157,5,Small,3
819,0,3,male,0,0,6,S,U,1014,Mr,623,8,Alone,1
820,0,3,male,3,2,27,S,U,1014,Master,623,0,Medium,6
821,1,1,female,1,1,93,S,B,65,Mrs,293,9,Small,4
822,1,3,male,0,0,8,S,U,1014,Mr,623,4,Alone,1
823,0,1,male,0,0,0,S,U,1014,Rare,623,7,Alone,1
824,1,3,female,0,1,12,S,E,41,Mrs,293,4,Small,2
825,0,3,male,4,1,39,S,U,1014,Master,623,0,Medium,7
826,0,3,male,0,0,6,Q,U,1014,Mr,63,2,Alone,1
827,0,3,male,0,0,56,S,U,1014,Mr,623,7,Alone,8
828,1,2,male,0,2,37,C,U,1014,Master,157,0,Small,3
829,1,3,male,0,0,7,Q,U,1014,Mr,63,1,Alone,1
830,1,1,female,0,0,80,S,B,65,Mrs,293,9,Alone,2
831,1,3,female,1,0,14,C,U,1014,Mrs,113,0,Small,2
832,1,2,male,1,1,18,S,U,1014,Master,623,0,Small,3
833,0,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1
834,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
835,0,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
836,1,1,female,1,1,83,C,E,41,Miss,113,7,Small,3
837,0,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1
838,0,3,male,0,0,8,S,U,1014,Mr,623,5,Alone,1
839,1,3,male,0,0,56,S,U,1014,Mr,623,6,Alone,8
840,1,1,male,0,0,29,C,C,94,Mr,157,5,Alone,1
841,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
842,0,2,male,0,0,10,S,U,1014,Mr,623,1,Alone,2
843,1,1,female,0,0,31,C,U,1014,Miss,113,5,Alone,2
844,0,3,male,0,0,6,C,U,1014,Mr,157,6,Alone,1
845,0,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
846,0,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
847,0,3,male,8,2,69,S,U,1014,Mr,623,6,Large,11
848,0,3,male,0,0,7,C,U,1014,Mr,157,6,Alone,1
849,0,2,male,0,1,33,S,U,1014,Rare,623,4,Small,3
850,1,1,female,1,0,89,C,C,94,Mrs,113,4,Small,2
851,0,3,male,4,2,31,S,U,1014,Master,623,0,Large,7
852,0,3,male,0,0,7,S,U,1014,Mr,623,9,Alone,1
853,0,3,female,1,1,15,C,U,1014,Miss,113,0,Small,3
854,1,1,female,0,1,39,S,D,46,Miss,293,1,Small,2
855,0,2,female,1,0,26,S,U,1014,Mrs,293,8,Small,2
856,1,3,female,0,1,9,S,U,1014,Mrs,293,1,Small,2
857,1,1,female,1,1,164,S,U,1014,Mrs,293,8,Small,4
858,1,1,male,0,0,26,S,E,41,Mr,623,9,Alone,1
859,1,3,female,0,3,19,C,U,1014,Mrs,113,3,Small,4
860,0,3,male,0,0,7,C,U,1014,Mr,157,7,Alone,1
861,0,3,male,2,0,14,S,U,1014,Mr,623,8,Small,2
862,0,2,male,1,0,11,S,U,1014,Mr,623,2,Small,1
863,1,1,female,0,0,25,S,D,46,Mrs,293,9,Alone,1
864,0,3,female,8,2,69,S,U,1014,Miss,293,5,Large,11
865,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1
866,1,2,female,0,0,13,S,U,1014,Mrs,293,8,Alone,1
867,1,2,female,1,0,13,C,U,1014,Miss,113,4,Small,1
868,0,1,male,0,0,50,S,A,22,Mr,623,5,Alone,1
869,0,3,male,0,0,9,S,U,1014,Mr,623,4,Alone,1
870,1,3,male,1,1,11,S,U,1014,Master,623,0,Small,3
871,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
872,1,1,female,1,1,52,S,D,46,Mrs,293,8,Small,2
873,0,1,male,0,0,5,S,B,65,Mr,623,6,Alone,1
874,0,3,male,0,0,9,S,U,1014,Mr,623,8,Alone,1
875,1,2,female,1,0,24,C,U,1014,Mrs,113,4,Small,2
876,1,3,female,0,0,7,C,U,1014,Miss,113,0,Alone,1
877,0,3,male,0,0,9,S,U,1014,Mr,623,2,Alone,2
878,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
879,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
880,1,1,female,0,1,83,C,C,94,Mrs,113,9,Small,3
881,1,2,female,0,1,26,S,U,1014,Mrs,293,3,Small,2
882,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
883,0,3,female,0,0,10,S,U,1014,Miss,293,2,Alone,1
884,0,2,male,0,0,10,S,U,1014,Mr,623,4,Alone,1
885,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
886,0,3,female,0,5,29,Q,U,1014,Mrs,60,7,Medium,6
887,0,2,male,0,0,13,S,U,1014,Rare,623,4,Alone,1
888,1,1,female,0,0,30,S,B,65,Miss,293,1,Alone,1
889,0,3,female,1,2,23,S,U,1014,Miss,293,3,Small,4
890,1,1,male,0,0,30,C,C,94,Mr,157,4,Alone,1
891,0,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1
892,-1,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1
893,-1,3,female,1,0,7,S,U,1014,Mrs,293,8,Small,1
894,-1,2,male,0,0,9,Q,U,1014,Mr,63,9,Alone,1
895,-1,3,male,0,0,8,S,U,1014,Mr,623,4,Alone,1
896,-1,3,female,1,1,12,S,U,1014,Mrs,293,2,Small,2
897,-1,3,male,0,0,9,S,U,1014,Mr,623,0,Alone,1
898,-1,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1
899,-1,2,male,1,1,29,S,U,1014,Mr,623,4,Small,3
900,-1,3,female,0,0,7,C,U,1014,Mrs,113,1,Alone,1
901,-1,3,male,2,0,24,S,U,1014,Mr,623,2,Small,3
902,-1,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
903,-1,1,male,0,0,26,S,U,1014,Mr,623,8,Alone,1
904,-1,1,female,1,0,82,S,B,65,Mrs,293,3,Small,2
905,-1,2,male,1,0,26,S,U,1014,Mr,623,9,Small,2
906,-1,1,female,1,0,61,S,E,41,Mrs,293,8,Small,2
907,-1,2,female,1,0,27,C,U,1014,Mrs,113,3,Small,2
908,-1,2,male,0,0,12,Q,U,1014,Mr,63,6,Alone,1
909,-1,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1
910,-1,3,female,1,0,7,S,U,1014,Miss,293,4,Small,1
911,-1,3,female,0,0,7,C,U,1014,Mrs,113,8,Alone,1
912,-1,1,male,1,0,59,C,U,1014,Mr,157,9,Small,2
913,-1,3,male,0,1,3,S,U,1014,Master,623,0,Small,1
914,-1,1,female,0,0,31,S,U,1014,Mrs,293,1,Alone,1
915,-1,1,male,0,1,61,C,U,1014,Mr,157,2,Small,2
916,-1,1,female,1,3,262,C,B,65,Mrs,113,9,Medium,7
917,-1,3,male,1,0,14,S,U,1014,Mr,623,9,Small,2
918,-1,1,female,0,1,61,C,B,65,Miss,113,2,Small,2
919,-1,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1
920,-1,1,male,0,0,30,S,A,22,Mr,623,8,Alone,1
921,-1,3,male,2,0,21,C,U,1014,Mr,157,7,Small,3
922,-1,2,male,1,0,26,S,U,1014,Mr,623,9,Small,2
923,-1,2,male,2,0,31,S,U,1014,Mr,623,3,Small,3
924,-1,3,female,1,2,20,S,U,1014,Mrs,293,6,Small,4
925,-1,3,female,1,2,23,S,U,1014,Mrs,293,1,Small,4
926,-1,1,male,1,0,57,C,C,94,Mr,157,5,Small,2
927,-1,3,male,0,0,7,C,U,1014,Mr,157,1,Alone,1
928,-1,3,female,0,0,8,S,U,1014,Miss,293,1,Alone,1
929,-1,3,female,0,0,8,S,U,1014,Miss,293,2,Alone,1
930,-1,3,male,0,0,9,S,U,1014,Mr,623,4,Alone,1
931,-1,3,male,0,0,56,S,U,1014,Mr,623,1,Alone,8
932,-1,3,male,0,1,13,C,U,1014,Mr,157,7,Small,2
933,-1,1,male,0,0,26,S,D,46,Mr,623,3,Alone,1
934,-1,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
935,-1,2,female,0,0,13,S,U,1014,Mrs,293,5,Alone,1
936,-1,1,female,1,0,52,S,D,46,Mrs,293,8,Small,2
937,-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
938,-1,1,male,0,0,29,C,A,22,Mr,157,8,Alone,1
939,-1,3,male,0,0,7,Q,U,1014,Mr,63,7,Alone,1
940,-1,1,female,0,0,76,C,D,46,Mrs,113,9,Alone,2
941,-1,3,female,0,2,15,S,U,1014,Mrs,293,7,Small,3
942,-1,1,male,1,0,60,S,C,94,Mr,623,3,Small,2
943,-1,2,male,0,0,15,C,U,1014,Mr,157,4,Alone,1
944,-1,2,female,2,1,23,S,U,1014,Miss,293,2,Small,2
945,-1,1,female,3,2,263,S,C,94,Miss,293,4,Medium,6
946,-1,2,male,0,0,15,C,U,1014,Mr,157,2,Alone,1
947,-1,3,male,4,1,29,Q,U,1014,Master,63,0,Medium,6
948,-1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
949,-1,3,male,0,0,7,S,F,21,Mr,623,4,Alone,1
950,-1,3,male,1,0,16,S,U,1014,Mr,623,8,Small,2
951,-1,1,female,0,0,262,C,B,65,Miss,113,7,Alone,7
952,-1,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
953,-1,2,male,0,0,13,S,U,1014,Mr,623,6,Alone,1
954,-1,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1
955,-1,3,female,0,0,7,Q,U,1014,Miss,60,2,Alone,1
956,-1,1,male,2,2,262,C,B,65,Master,157,0,Medium,7
957,-1,2,female,0,0,21,S,U,1014,Mrs,293,5,Alone,2
958,-1,3,female,0,0,7,Q,U,1014,Miss,60,1,Alone,1
959,-1,1,male,0,0,42,S,U,1014,Mr,623,8,Alone,2
960,-1,1,male,0,0,28,C,C,94,Mr,157,5,Alone,1
961,-1,1,female,1,4,263,S,C,94,Mrs,293,9,Medium,6
962,-1,3,female,0,0,7,Q,U,1014,Miss,60,3,Alone,1
963,-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
964,-1,3,female,0,0,7,S,U,1014,Miss,293,5,Alone,1
965,-1,1,male,0,0,27,C,D,46,Mr,157,4,Alone,1
966,-1,1,female,0,0,211,C,C,94,Miss,113,6,Alone,5
967,-1,1,male,0,0,211,C,C,94,Mr,157,6,Alone,5
968,-1,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
969,-1,1,female,2,0,25,S,C,94,Mrs,293,9,Small,1
970,-1,2,male,0,0,13,S,U,1014,Mr,623,5,Alone,1
971,-1,3,female,0,0,7,Q,U,1014,Miss,60,3,Alone,1
972,-1,3,male,1,1,15,C,U,1014,Master,157,0,Small,3
973,-1,1,male,1,0,221,S,C,94,Mr,623,9,Small,4
974,-1,1,male,0,0,26,S,U,1014,Mr,623,9,Alone,1
975,-1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
976,-1,2,male,0,0,10,Q,U,1014,Mr,63,2,Alone,1
977,-1,3,male,1,0,14,C,U,1014,Mr,157,4,Small,2
978,-1,3,female,0,0,7,Q,U,1014,Miss,60,4,Alone,1
979,-1,3,female,0,0,8,S,U,1014,Miss,293,1,Alone,1
980,-1,3,female,0,0,7,Q,U,1014,Miss,60,1,Alone,1
981,-1,2,male,1,1,23,S,U,1014,Master,623,0,Small,3
982,-1,3,female,1,0,13,S,U,1014,Mrs,293,2,Small,2
983,-1,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
984,-1,1,female,1,2,52,S,B,65,Mrs,293,4,Small,2
985,-1,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
986,-1,1,male,0,0,26,C,U,1014,Mr,157,4,Alone,1
987,-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
988,-1,1,female,1,0,78,S,C,94,Mrs,293,9,Small,3
989,-1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
990,-1,3,female,0,0,7,S,U,1014,Miss,293,2,Alone,1
