Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked,Deck,countDeck,Title,port_sex,Age_bin,FamilySize,Ticket_freq
-1,1,male,0,0,26,C,U,1014,Mr,157,4,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,1,female,1,0,78,S,C,94,Mrs,293,9,Small,3
-1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
-1,3,female,0,0,7,S,U,1014,Miss,293,2,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
-1,1,female,1,0,55,C,C,94,Mrs,113,8,Small,2
-1,2,male,1,0,26,S,U,1014,Mr,623,4,Small,2
-1,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,3,female,1,1,8,C,U,1014,Mrs,113,1,Small,2
-1,3,male,0,0,22,S,U,1014,Mr,623,4,Alone,3
-1,3,male,0,0,7,Q,U,1014,Mr,63,2,Alone,1
-1,3,male,0,0,7,Q,U,1014,Mr,63,4,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
-1,2,male,0,0,13,S,F,21,Mr,623,1,Alone,1
-1,2,male,0,0,15,C,U,1014,Mr,157,8,Alone,1
-1,3,female,0,0,7,Q,U,1014,Miss,60,6,Alone,1
-1,1,female,0,0,31,C,A,22,Miss,113,7,Alone,1
-1,3,female,0,0,7,Q,U,1014,Miss,60,1,Alone,1
-1,1,female,1,0,221,S,C,94,Mrs,293,9,Small,4
-1,3,male,1,0,14,C,U,1014,Mr,157,1,Small,2
-1,3,male,0,0,6,C,U,1014,Mr,157,6,Alone,1
-1,3,female,1,1,16,S,G,5,Miss,293,0,Small,3
-1,1,male,0,0,75,C,C,94,Mr,157,7,Alone,2
-1,2,female,1,0,26,S,U,1014,Mrs,293,5,Small,2
-1,2,female,0,0,15,S,U,1014,Miss,293,0,Alone,2
-1,3,male,1,0,7,Q,U,1014,Mr,63,2,Small,1
-1,1,female,1,0,57,C,C,94,Mrs,113,6,Small,2
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,3,male,0,0,7,Q,U,1014,Mr,63,8,Alone,1
-1,3,female,0,1,16,S,U,1014,Miss,293,1,Small,2
-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
-1,3,female,2,0,23,Q,U,1014,Miss,60,6,Small,3
-1,2,male,0,0,13,S,U,1014,Mr,623,8,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,3,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
-1,1,male,0,0,28,C,C,94,Rare,157,9,Alone,1
-1,3,female,0,4,25,S,U,1014,Mrs,293,2,Medium,5
-1,3,male,1,0,6,C,U,1014,Mr,157,8,Small,1
-1,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
-1,3,male,0,0,7,C,U,1014,Mr,157,4,Alone,1
-1,2,male,0,0,13,S,U,1014,Mr,623,4,Alone,1
-1,3,female,0,0,8,S,U,1014,Miss,293,3,Alone,1
-1,3,male,1,6,46,S,U,1014,Mr,623,8,Large,8
-1,3,female,5,2,46,S,U,1014,Miss,293,0,Large,8
-1,1,female,0,0,151,S,U,1014,Miss,293,6,Alone,6
-1,1,male,1,3,262,C,B,65,Mr,157,9,Medium,7
-1,2,male,0,0,26,S,U,1014,Mr,623,4,Alone,2
-1,1,male,0,0,26,S,U,1014,Mr,623,8,Alone,1
-1,3,male,3,0,18,S,U,1014,Mr,623,5,Small,2
-1,1,male,0,0,51,S,E,41,Mr,623,4,Alone,2
-1,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1
-1,1,male,0,0,26,S,U,1014,Mr,623,1,Alone,1
-1,2,male,1,1,26,S,U,1014,Rare,623,5,Small,2
-1,1,female,0,1,83,C,C,94,Mrs,113,3,Small,3
-1,3,male,0,0,7,C,U,1014,Mr,157,7,Alone,1
-1,3,male,0,0,14,S,U,1014,Mr,623,9,Alone,1
-1,3,female,0,2,12,S,U,1014,Mrs,293,7,Small,2
-1,3,male,4,2,31,S,U,1014,Master,623,0,Large,7
-1,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
-1,1,female,0,0,221,S,C,94,Miss,293,5,Alone,4
-1,3,female,0,0,7,S,U,1014,Miss,293,3,Alone,1
-1,1,male,0,0,26,S,D,46,Mr,623,8,Alone,1
-1,3,female,0,2,13,S,U,1014,Mrs,293,4,Small,3
-1,3,female,0,0,7,Q,U,1014,Miss,60,1,Alone,1
-1,3,male,1,1,15,C,U,1014,Master,157,0,Small,3
-1,2,female,0,0,13,S,U,1014,Miss,293,4,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,2,male,0,0,13,S,U,1014,Rare,623,8,Alone,1
-1,3,female,1,1,22,S,U,1014,Mrs,293,4,Small,3
-1,1,male,0,0,50,C,B,65,Mr,157,9,Alone,1
-1,3,male,2,2,34,S,U,1014,Mr,623,1,Medium,5
-1,1,female,0,0,27,C,U,1014,Mrs,113,5,Alone,1
-1,3,female,0,0,8,S,U,1014,Miss,293,2,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
-1,3,male,0,0,7,C,U,1014,Mr,157,4,Alone,1
-1,3,male,1,0,13,S,U,1014,Mr,623,3,Small,2
-1,3,male,0,0,7,C,U,1014,Mr,157,5,Alone,1
-1,3,male,1,5,31,S,U,1014,Mr,623,8,Large,7
-1,2,female,0,2,39,S,U,1014,Miss,293,0,Small,3
-1,2,female,0,0,36,S,U,1014,Miss,293,2,Alone,4
-1,1,male,1,0,55,C,C,94,Mr,157,9,Small,2
-1,2,female,0,3,39,S,F,21,Mrs,293,7,Small,4
-1,1,female,0,2,83,C,E,41,Mrs,113,9,Small,3
-1,2,male,0,0,13,S,U,1014,Mr,623,5,Alone,1
-1,1,male,1,1,83,C,E,41,Mr,157,7,Small,3
-1,1,female,1,0,53,S,D,46,Mrs,293,1,Small,2
-1,3,male,0,0,7,Q,U,1014,Mr,63,8,Alone,1
-1,1,female,1,1,247,C,B,65,Mrs,113,4,Small,3
-1,2,male,0,0,16,S,U,1014,Mr,623,8,Alone,1
-1,2,female,0,1,21,S,U,1014,Miss,293,2,Small,2
-1,3,male,2,0,8,S,U,1014,Mr,623,1,Small,1
-1,3,female,8,2,69,S,U,1014,Miss,293,4,Large,11
-1,2,male,0,0,13,S,U,1014,Mr,623,8,Alone,1
-1,2,male,1,0,26,S,U,1014,Mr,623,6,Small,2
-1,1,male,0,0,26,S,U,1014,Mr,623,1,Alone,1
-1,3,male,1,1,14,S,U,1014,Master,623,0,Small,3
-1,2,male,0,0,12,Q,U,1014,Mr,63,9,Alone,1
-1,2,male,0,2,32,S,U,1014,Master,623,0,Small,3
-1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
-1,1,male,0,2,134,C,E,41,Master,157,0,Small,5
-1,3,female,0,0,7,S,U,1014,Miss,293,1,Alone,1
-1,2,male,0,0,10,S,U,1014,Mr,623,3,Alone,1
-1,3,female,0,0,8,S,U,1014,Mrs,293,5,Alone,1
-1,3,female,0,0,15,Q,U,1014,Miss,60,7,Alone,2
-1,3,male,0,2,14,S,U,1014,Master,623,0,Small,3
-1,1,male,1,0,227,C,C,94,Rare,157,8,Small,5
-1,2,female,1,1,26,S,U,1014,Miss,293,0,Small,3
-1,2,male,0,0,10,S,U,1014,Mr,623,4,Alone,1
-1,1,male,0,0,25,C,U,1014,Mr,157,5,Alone,1
-1,3,female,0,0,7,Q,U,1014,Miss,60,6,Alone,1
-1,2,male,0,0,10,S,U,1014,Mr,623,3,Alone,1
-1,1,female,0,0,27,C,A,22,Miss,113,6,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,3,male,0,0,22,S,U,1014,Mr,623,6,Alone,3
-1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
-1,2,male,0,0,73,S,U,1014,Mr,623,1,Alone,7
-1,2,female,1,0,26,S,U,1014,Mrs,293,9,Small,2
-1,3,female,4,2,7,S,U,1014,Miss,293,7,Large,1
-1,1,male,0,0,42,S,B,65,Mr,623,8,Alone,1
-1,3,female,0,0,7,Q,U,1014,Miss,60,2,Alone,1
-1,1,male,1,1,164,S,U,1014,Mr,623,9,Small,4
-1,1,female,1,1,211,C,C,94,Mrs,113,9,Small,5
-1,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
-1,2,female,1,0,13,C,U,1014,Miss,113,5,Small,1
-1,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1
-1,2,female,0,0,10,S,F,21,Mrs,293,2,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
-1,1,female,0,0,27,C,U,1014,Mrs,113,9,Alone,1
-1,3,female,0,2,15,C,U,1014,Mrs,113,3,Small,3
-1,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
-1,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1
-1,3,male,0,0,15,S,U,1014,Mr,623,8,Alone,2
-1,2,male,0,0,13,S,U,1014,Mr,623,7,Alone,1
-1,2,male,0,0,65,S,U,1014,Mr,623,0,Alone,5
-1,1,female,0,0,26,S,U,1014,Miss,293,2,Alone,1
-1,3,male,1,0,6,S,U,1014,Mr,623,2,Small,1
-1,3,male,0,0,7,Q,U,1014,Mr,63,1,Alone,1
-1,1,male,1,0,71,C,C,94,Mr,157,7,Small,2
-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
-1,1,male,1,0,75,C,D,46,Mr,157,9,Small,2
-1,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1
-1,2,female,1,1,13,S,U,1014,Miss,293,1,Small,1
-1,1,female,1,0,106,C,C,94,Mrs,113,9,Small,3
-1,1,female,0,0,27,C,U,1014,Mrs,113,9,Alone,1
-1,2,female,0,2,30,S,U,1014,Mrs,293,8,Small,2
-1,1,male,1,1,134,C,E,41,Mr,157,8,Small,5
-1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
-1,3,male,1,2,23,S,U,1014,Master,623,6,Small,4
-1,1,male,1,0,51,S,D,46,Mr,623,8,Small,2
-1,2,female,0,0,21,S,U,1014,Mrs,293,2,Alone,2
-1,2,male,1,1,32,S,U,1014,Mr,623,8,Small,3
-1,2,female,1,0,26,S,U,1014,Mrs,293,5,Small,2
-1,3,female,1,0,14,C,U,1014,Mrs,113,7,Small,2
-1,2,female,1,2,27,S,U,1014,Miss,293,0,Small,4
-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
-1,1,male,1,0,136,C,C,94,Mr,157,4,Small,2
-1,3,male,0,0,9,S,U,1014,Mr,623,3,Alone,1
-1,3,male,0,0,9,S,U,1014,Mr,623,6,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
-1,3,male,0,0,7,Q,U,1014,Mr,63,5,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,5,Alone,1
-1,2,female,0,0,13,S,U,1014,Miss,293,1,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
-1,3,male,1,0,17,S,U,1014,Mr,623,7,Small,2
-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1
-1,2,female,0,2,23,S,U,1014,Mrs,293,5,Small,3
-1,3,female,1,1,12,S,U,1014,Miss,293,0,Small,2
-1,2,male,0,0,12,C,U,1014,Mr,157,5,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
-1,1,male,0,0,0,S,U,1014,Mr,623,4,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
-1,3,female,0,0,8,S,U,1014,Miss,293,7,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
-1,1,male,0,0,75,C,C,94,Mr,157,8,Alone,2
-1,3,male,0,0,7,Q,U,1014,Mr,63,7,Alone,1
-1,1,female,1,0,136,C,C,94,Mrs,113,4,Small,2
-1,3,female,1,0,15,Q,U,1014,Miss,60,7,Small,2
-1,3,male,0,0,7,C,U,1014,Mr,157,5,Alone,1
-1,2,female,1,0,26,S,U,1014,Miss,293,2,Small,2
-1,2,male,0,0,10,S,U,1014,Mr,623,5,Alone,1
-1,2,male,1,0,26,S,U,1014,Mr,623,8,Small,2
-1,2,male,1,0,21,S,U,1014,Mr,623,5,Small,2
-1,2,male,0,0,10,S,U,1014,Mr,623,3,Alone,1
-1,3,female,0,0,8,S,U,1014,Miss,293,3,Alone,1
-1,3,male,1,1,13,S,U,1014,Master,623,0,Small,3
-1,3,female,0,0,7,Q,U,1014,Miss,60,8,Alone,1
-1,3,female,1,1,15,C,U,1014,Miss,113,0,Small,3
-1,3,female,1,1,20,S,U,1014,Miss,293,0,Small,3
-1,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
-1,1,male,1,0,82,S,B,65,Mr,623,3,Small,2
-1,3,male,0,0,7,C,F,21,Mr,157,7,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,5,Alone,1
-1,1,male,0,0,39,S,U,1014,Mr,623,5,Alone,1
-1,3,female,0,0,6,Q,U,1014,Miss,60,5,Alone,1
-1,3,male,0,0,7,C,U,1014,Mr,157,5,Alone,1
-1,1,male,1,1,81,S,A,22,Rare,623,9,Small,3
-1,3,male,0,0,9,S,U,1014,Mr,623,7,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,2,female,1,2,41,C,U,1014,Miss,113,0,Small,4
-1,3,male,2,0,21,C,U,1014,Mr,157,2,Small,3
-1,1,male,0,0,45,S,U,1014,Mr,623,5,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
-1,2,male,0,0,15,C,D,46,Mr,157,5,Alone,1
-1,2,male,0,1,21,S,U,1014,Mr,623,8,Small,2
-1,3,male,0,0,8,S,U,1014,Mr,623,3,Alone,1
-1,3,female,0,0,7,Q,U,1014,Miss,60,6,Alone,1
-1,1,female,1,1,26,S,B,65,Mrs,293,9,Small,1
-1,1,male,1,2,151,S,C,94,Mr,623,5,Small,6
-1,3,male,0,1,9,S,U,1014,Master,623,0,Small,2
-1,1,male,1,1,93,S,B,65,Mr,623,9,Small,4
-1,3,female,1,0,14,S,U,1014,Mrs,293,8,Small,2
-1,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1
-1,3,male,0,0,7,C,U,1014,Mr,157,3,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
-1,3,female,0,0,7,Q,U,1014,Miss,60,7,Alone,1
-1,1,female,0,0,135,C,C,94,Mrs,113,9,Alone,4
-1,3,female,0,0,7,Q,U,1014,Miss,60,1,Alone,1
-1,1,male,1,0,146,C,B,65,Mr,157,9,Small,3
-1,2,male,0,0,10,S,U,1014,Mr,623,1,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,2,male,2,0,31,S,U,1014,Mr,623,3,Small,3
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,3,male,0,0,7,C,F,21,Mr,157,4,Alone,1
-1,2,male,0,0,13,S,F,21,Mr,623,4,Alone,1
-1,1,male,0,0,26,S,U,1014,Mr,623,6,Alone,1
-1,1,female,0,0,211,S,U,1014,Miss,293,7,Alone,4
-1,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
-1,2,female,2,1,39,S,F,21,Miss,293,0,Small,4
-1,1,male,0,0,79,C,U,1014,Mr,157,8,Alone,2
-1,2,male,1,0,26,S,U,1014,Mr,623,5,Small,2
-1,2,male,0,0,13,S,U,1014,Mr,623,2,Alone,1
-1,2,female,0,2,36,S,U,1014,Mrs,293,9,Small,4
-1,1,male,0,0,29,C,A,22,Mr,157,7,Alone,1
-1,3,male,0,0,7,C,U,1014,Mr,157,4,Alone,1
-1,3,female,1,1,15,C,U,1014,Mrs,113,2,Small,3
-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1
-1,1,male,0,0,26,S,C,94,Mr,623,5,Alone,1
-1,2,male,0,0,13,S,U,1014,Mr,623,6,Alone,1
-1,3,male,0,2,7,C,U,1014,Mr,157,7,Small,1
-1,2,male,0,0,31,S,U,1014,Mr,623,4,Alone,3
-1,3,male,0,0,7,C,U,1014,Master,157,6,Alone,1
-1,2,male,0,0,10,S,U,1014,Mr,623,1,Alone,1
-1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1
-1,3,male,1,9,69,S,U,1014,Mr,623,7,Large,11
-1,1,female,0,1,512,C,B,65,Mrs,113,9,Small,4
-1,3,male,1,1,14,S,U,1014,Master,623,2,Small,3
-1,3,female,0,0,7,S,U,1014,Miss,293,1,Alone,1
-1,2,male,0,0,13,S,U,1014,Mr,623,4,Alone,1
-1,3,female,0,0,7,C,U,1014,Mrs,113,7,Alone,1
-1,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1
-1,2,female,0,0,21,S,U,1014,Miss,293,5,Alone,2
-1,1,female,0,1,63,C,D,46,Mrs,113,8,Small,2
-1,2,male,0,0,10,S,U,1014,Mr,623,4,Alone,1
-1,2,male,0,0,73,S,U,1014,Mr,623,1,Alone,7
-1,2,male,1,2,65,S,U,1014,Mr,623,9,Small,5
-1,3,female,1,2,20,S,U,1014,Miss,293,0,Small,4
-1,1,male,0,0,26,S,E,41,Mr,623,9,Alone,1
-1,1,female,2,0,51,S,C,94,Mrs,293,9,Small,2
-1,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1
-1,3,male,0,0,7,Q,U,1014,Mr,63,2,Alone,1
-1,3,female,1,0,15,S,U,1014,Mrs,293,5,Small,2
-1,3,male,8,2,69,S,U,1014,Master,623,0,Large,11
-1,2,female,1,1,37,C,U,1014,Mrs,113,3,Small,3
-1,2,female,0,0,21,S,U,1014,Mrs,293,5,Alone,2
-1,3,male,0,0,8,S,U,1014,Mr,623,4,Alone,1
-1,1,female,1,0,55,C,E,41,Mrs,113,4,Small,2
-1,3,female,1,9,69,S,U,1014,Mrs,293,8,Large,11
-1,3,male,1,0,14,C,U,1014,Mr,157,5,Small,2
-1,3,female,0,0,39,S,U,1014,Miss,293,3,Alone,7
-1,1,female,0,1,59,C,U,1014,Mrs,113,8,Small,2
-1,2,male,0,0,13,C,U,1014,Mr,157,5,Alone,1
-1,2,male,1,0,11,S,U,1014,Mr,623,2,Small,1
-1,1,female,0,0,134,C,E,41,Miss,113,6,Alone,5
-1,1,male,0,0,0,S,B,65,Mr,623,9,Alone,2
-1,2,male,0,0,13,S,U,1014,Mr,623,8,Alone,1
-1,1,female,1,1,81,S,A,22,Mrs,293,9,Small,3
-1,1,female,0,0,262,C,U,1014,Miss,113,8,Alone,7
-1,3,female,2,0,8,S,U,1014,Miss,293,3,Small,1
-1,2,male,0,0,11,S,U,1014,Mr,623,2,Alone,1
-1,1,male,0,0,50,S,C,94,Mr,623,9,Alone,1
-1,3,male,4,2,31,S,U,1014,Master,623,0,Large,7
-1,3,male,0,0,7,Q,U,1014,Mr,63,4,Alone,1
-1,3,male,0,0,7,Q,U,1014,Mr,63,4,Alone,1
-1,3,female,0,0,14,S,U,1014,Mrs,293,1,Alone,2
-1,3,female,1,0,16,S,U,1014,Mrs,293,2,Small,2
-1,2,male,0,0,12,S,U,1014,Mr,623,7,Alone,1
-1,2,female,1,2,65,S,U,1014,Miss,293,3,Small,5
-1,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
-1,2,male,0,0,13,S,U,1014,Mr,623,9,Alone,1
-1,3,male,0,0,7,Q,U,1014,Mr,63,2,Alone,1
-1,3,male,3,1,21,S,U,1014,Master,623,0,Medium,5
-1,1,male,0,0,93,S,B,65,Mr,623,3,Alone,4
-1,1,female,0,1,39,S,D,46,Mrs,293,9,Small,2
-1,3,male,0,2,20,S,U,1014,Master,623,0,Small,3
-1,2,male,0,0,10,S,U,1014,Mr,623,8,Alone,1
-1,3,male,3,1,22,S,U,1014,Mr,623,5,Medium,3
-1,1,female,1,0,60,S,C,94,Mrs,293,1,Small,2
-1,3,male,0,0,7,Q,U,1014,Mr,63,3,Alone,1
-1,1,female,1,1,79,C,B,65,Mrs,113,9,Small,2
-1,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1
-1,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1
-1,1,female,0,0,164,S,C,94,Miss,293,5,Alone,4
-1,2,male,1,0,21,S,U,1014,Mr,623,7,Small,2
-1,1,female,0,1,59,C,U,1014,Miss,113,3,Small,2
-1,1,male,0,0,47,S,U,1014,Mr,623,1,Alone,2
-1,1,male,1,0,27,C,D,46,Mr,157,8,Small,1
-1,2,male,0,0,13,C,D,46,Mr,157,2,Alone,1
-1,2,male,1,0,10,S,U,1014,Mr,623,3,Small,1
-1,1,male,1,1,211,C,C,94,Mr,157,9,Small,5
-1,3,female,0,0,7,Q,U,1014,Miss,60,4,Alone,1
-1,3,female,1,1,13,S,U,1014,Miss,293,0,Small,3
-1,3,female,0,0,7,Q,U,1014,Miss,60,8,Alone,1
-1,1,female,1,0,90,Q,C,94,Mrs,60,7,Small,3
-1,3,female,0,0,7,S,U,1014,Miss,293,5,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1
-1,1,female,0,0,108,C,C,94,Rare,113,7,Alone,3
-1,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1
-1,3,male,0,0,8,S,U,1014,Mr,623,4,Alone,1
-1,3,male,1,1,22,C,U,1014,Master,157,2,Small,3
